ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv
engine_step_start,1780280968.9862132,1780280968.9862132,1780280968.9982994,12.086153030395508,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280968.9983008,1780280968.9983008,1780280969.0104396,12.138843536376953,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280968.9983134,1780280968.9983134,1780280969.0104475,12.134075164794922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0104437,1780280969.0104437,1780280969.0226302,12.186527252197266,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0104535,1780280969.0104535,1780280969.0226457,12.192249298095703,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.022636,1780280969.022636,1780280969.0347288,12.092828750610352,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0226524,1780280969.0226524,1780280969.0347383,12.085914611816406,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0347447,1780280969.0347447,1780280969.0468624,12.117624282836914,decode,0,0,451640,9.740591049194336,0.8038366945400885,9.740591049194336,0.8038366945400885,1.0,1
engine_step_start,1780280969.0347447,1780280969.0347447,1780280969.0468247,12.079954147338867,decode,1,0,451641,9.702920913696289,0.8032249787830343,9.702920913696289,0.8032249787830343,1.0,1
engine_step_start,1780280969.04684,1780280969.04684,1780280969.059669,12.829065322875977,decode,1,0,451641,15.402078628540039,1.2005612444014941,12.829065322875977,1.0,1.2005612444014941,2
engine_step_start,1780280969.0468783,1780280969.0468783,1780280969.0595884,12.710094451904297,decode,0,0,451640,15.28310775756836,1.2024385668730069,12.710094451904297,1.0,1.2024385668730069,2
engine_step_start,1780280969.0596027,1780280969.0596027,1780280969.0716486,12.045860290527344,decode,0,0,451640,5.604982376098633,0.46530361808249543,4.110097885131836,0.3412041801915921,1.363710192006497,2
engine_step_start,1780280969.0596914,1780280969.0596914,1780280969.0716817,11.99030876159668,decode,1,0,451641,5.516290664672852,0.46006243661887813,4.021406173706055,0.3353880415979002,1.3717317839568388,2
engine_step_start,1780280969.071655,1780280969.071655,1780280969.0837462,12.09115982055664,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0716972,1780280969.0716972,1780280969.0837831,12.085914611816406,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.083763,1780280969.083763,1780280969.0959115,12.148618698120117,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0837877,1780280969.0837877,1780280969.095867,12.079238891601562,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.0958798,1780280969.0958798,1780280969.108081,12.201309204101562,decode,1,0,451641,9.018421173095703,0.7391355322807566,9.018421173095703,0.7391355322807566,1.0,1
engine_step_start,1780280969.095928,1780280969.095928,1780280969.1080906,12.16268539428711,decode,0,0,451640,9.027957916259766,0.7422668287136864,9.027957916259766,0.7422668287136864,1.0,1
engine_step_start,1780280969.1080918,1780280969.1080918,1780280969.1200888,11.996984481811523,decode,1,0,451641,2.4988651275634766,0.20829110276436336,2.4988651275634766,0.20829110276436336,1.0,1
engine_step_start,1780280969.1081038,1780280969.1081038,1780280969.1202216,12.117862701416016,decode,0,0,451640,2.4869441986083984,0.20522960689410932,2.4869441986083984,0.20522960689410932,1.0,1
engine_step_start,1780280969.120094,1780280969.120094,1780280969.1322052,12.111186981201172,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.120228,1780280969.120228,1780280969.1322436,12.015581130981445,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1322272,1780280969.1322272,1780280969.1442935,12.066364288330078,decode,1,0,451641,1.4328956604003906,0.11875123493380754,1.4328956604003906,0.11875123493380754,1.0,1
engine_step_start,1780280969.13225,1780280969.13225,1780280969.1442738,12.023687362670898,decode,0,0,451640,1.4328956604003906,0.11917273105827765,1.4328956604003906,0.11917273105827765,1.0,1
engine_step_start,1780280969.1442878,1780280969.1442878,1780280969.1564353,12.14742660522461,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1443055,1780280969.1443055,1780280969.1564205,12.115001678466797,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1564257,1780280969.1564257,1780280969.1685436,12.117862701416016,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1564417,1780280969.1564417,1780280969.1685922,12.15052604675293,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1685534,1780280969.1685534,1780280969.180694,12.140750885009766,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1685991,1780280969.1685991,1780280969.180719,12.119770050048828,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1806996,1780280969.1806996,1780280969.1928551,12.155532836914062,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1807253,1780280969.1807253,1780280969.1929357,12.210369110107422,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.192862,1780280969.192862,1780280969.205027,12.165069580078125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.1929417,1780280969.1929417,1780280969.2050736,12.131929397583008,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.2050312,1780280969.2050312,1780280969.2171261,12.094974517822266,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.20508,1780280969.20508,1780280969.2172303,12.150287628173828,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.217131,1780280969.217131,1780280969.2293131,12.182235717773438,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.2172365,1780280969.2172365,1780280969.2293668,12.130260467529297,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.2293243,1780280969.2293243,1780280969.2414145,12.090206146240234,decode,1,0,451641,9.611845016479492,0.7950108459869848,9.611845016479492,0.7950108459869848,1.0,1
engine_step_start,1780280969.2293828,1780280969.2293828,1780280969.2415702,12.187480926513672,decode,0,0,451640,9.767532348632812,0.8014398059391995,9.767532348632812,0.8014398059391995,1.0,1
engine_step_start,1780280969.2414196,1780280969.2414196,1780280969.2535403,12.120723724365234,decode,1,0,451641,12.120723724365234,1.0,12.120723724365234,1.0,1.0,1
engine_step_start,1780280969.241585,1780280969.241585,1780280969.2536066,12.021541595458984,decode,0,0,451640,12.021541595458984,1.0,12.021541595458984,1.0,1.0,1
engine_step_start,1780280969.2535455,1780280969.2535455,1780280969.2656665,12.120962142944336,decode,1,0,451641,2.540111541748047,0.20956352406616968,2.540111541748047,0.20956352406616968,1.0,1
engine_step_start,1780280969.2536135,1780280969.2536135,1780280969.265797,12.183427810668945,decode,0,0,451640,2.4721622467041016,0.20291188039373007,2.4721622467041016,0.20291188039373007,1.0,1
engine_step_start,1780280969.2656808,1780280969.2656808,1780280969.2778673,12.186527252197266,decode,1,0,451641,1.4500617980957031,0.11898892671283796,1.4500617980957031,0.11898892671283796,1.0,1
engine_step_start,1780280969.2658033,1780280969.2658033,1780280969.2778807,12.07733154296875,decode,0,0,451640,1.4500617980957031,0.12006475047378395,1.4500617980957031,0.12006475047378395,1.0,1
engine_step_start,1780280969.277878,1780280969.277878,1780280969.2900548,12.176752090454102,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.277887,1780280969.277887,1780280969.2901542,12.267112731933594,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.2900598,1780280969.2900598,1780280969.3021195,12.059688568115234,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.2901683,1780280969.2901683,1780280969.3022819,12.113571166992188,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3021333,1780280969.3021333,1780280969.314258,12.124776840209961,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3022954,1780280969.3022954,1780280969.314284,11.988639831542969,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3142643,1780280969.3142643,1780280969.3263538,12.08949089050293,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3143015,1780280969.3143015,1780280969.3263285,12.02702522277832,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.326797,1780280969.326797,1780280969.338348,11.5509033203125,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.326823,1780280969.326823,1780280969.3383229,11.499881744384766,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3383281,1780280969.3383281,1780280969.3503313,12.003183364868164,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3383558,1780280969.3383558,1780280969.3504188,12.063026428222656,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3503518,1780280969.3503518,1780280969.3623178,11.96599006652832,decode,1,0,451641,9.505033493041992,0.794337404610572,9.505033493041992,0.794337404610572,1.0,1
engine_step_start,1780280969.3504333,1780280969.3504333,1780280969.3624206,11.98720932006836,decode,0,0,451640,9.607791900634766,0.8015036397629182,9.607791900634766,0.8015036397629182,1.0,1
engine_step_start,1780280969.3623297,1780280969.3623297,1780280969.3746521,12.322425842285156,decode,1,0,451641,12.322425842285156,1.0,12.322425842285156,1.0,1.0,1
engine_step_start,1780280969.3624275,1780280969.3624275,1780280969.3745985,12.171030044555664,decode,0,0,451640,12.171030044555664,1.0,12.171030044555664,1.0,1.0,1
engine_step_start,1780280969.3746052,1780280969.3746052,1780280969.386606,12.000799179077148,decode,0,0,451640,2.4995803833007812,0.20828449389093076,2.4995803833007812,0.20828449389093076,1.0,1
engine_step_start,1780280969.3746583,1780280969.3746583,1780280969.3865998,11.94143295288086,decode,1,0,451641,2.446413040161133,0.20486762768038974,2.446413040161133,0.20486762768038974,1.0,1
engine_step_start,1780280969.3866043,1780280969.3866043,1780280969.3986886,12.084245681762695,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3866124,1780280969.3866124,1780280969.3986712,12.058734893798828,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.398677,1780280969.398677,1780280969.4108438,12.166738510131836,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.3986928,1780280969.3986928,1780280969.4107456,12.052774429321289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.4107563,1780280969.4107563,1780280969.4229484,12.192010879516602,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.4108503,1780280969.4108503,1780280969.4229646,12.114286422729492,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.4229631,1780280969.4229631,1780280969.4350586,12.095451354980469,decode,1,0,451641,15.495061874389648,1.2810652053930458,9.734869003295898,0.8048371836316329,1.591707281232397,2
engine_step_start,1780280969.4229822,1780280969.4229822,1780280969.435091,12.108802795410156,decode,0,0,451640,15.527486801147461,1.282330471764984,9.767293930053711,0.8066275498149169,1.5897429638489515,2
engine_step_start,1780280969.4350703,1780280969.4350703,1780280969.4472418,12.171506881713867,decode,1,0,451641,12.171506881713867,1.0,12.171506881713867,1.0,1.0,1
engine_step_start,1780280969.4351058,1780280969.4351058,1780280969.4472022,12.096405029296875,decode,0,0,451640,12.096405029296875,1.0,12.096405029296875,1.0,1.0,1
engine_step_start,1780280969.447218,1780280969.447218,1780280969.459308,12.089967727661133,decode,0,0,451640,24.84583854675293,2.055078980062711,12.089967727661133,1.0,2.055078980062711,3
engine_step_start,1780280969.4472566,1780280969.4472566,1780280969.4592676,12.011051177978516,decode,1,0,451641,24.766921997070312,2.062011195363055,12.011051177978516,1.0,2.062011195363055,3
engine_step_start,1780280969.45928,1780280969.45928,1780280969.4713843,12.104272842407227,decode,1,0,451641,2.5246143341064453,0.20857216017648564,2.5246143341064453,0.20857216017648564,1.0,1
engine_step_start,1780280969.4593215,1780280969.4593215,1780280969.4714062,12.084722518920898,decode,0,0,451640,2.4831295013427734,0.2054767494623868,2.4831295013427734,0.2054767494623868,1.0,1
engine_step_start,1780280969.4713888,1780280969.4713888,1780280969.48368,12.291193008422852,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.4714127,1780280969.4714127,1780280969.4835877,12.17508316040039,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.4836116,1780280969.4836116,1780280969.4957447,12.133121490478516,decode,0,0,451640,9.469985961914062,0.780506975830222,9.469985961914062,0.780506975830222,1.0,1
engine_step_start,1780280969.4836867,1780280969.4836867,1780280969.4956734,11.986732482910156,decode,1,0,451641,9.398698806762695,0.7840918131911847,9.398698806762695,0.7840918131911847,1.0,1
engine_step_start,1780280969.4956856,1780280969.4956856,1780280969.5079,12.214422225952148,decode,1,0,451641,22.035837173461914,1.8040834650894966,12.214422225952148,1.0,1.8040834650894966,2
engine_step_start,1780280969.4957674,1780280969.4957674,1780280969.5077055,11.938095092773438,decode,0,0,451640,21.564960479736328,1.8063987857485222,11.938095092773438,1.0,1.8063987857485222,2
engine_step_start,1780280969.507719,1780280969.507719,1780280969.5197394,12.020349502563477,decode,0,0,451640,15.107154846191406,1.2567983021599858,12.020349502563477,1.0,1.2567983021599858,3
engine_step_start,1780280969.5079286,1780280969.5079286,1780280969.5196998,11.771202087402344,decode,1,0,451641,14.6484375,1.2444300413189662,11.771202087402344,1.0,1.2444300413189662,3
engine_step_start,1780280969.5197134,1780280969.5197134,1780280969.5316913,11.977910995483398,decode,1,0,451641,2.372264862060547,0.19805330520113856,2.372264862060547,0.19805330520113856,1.0,1
engine_step_start,1780280969.5197458,1780280969.5197458,1780280969.5318248,12.079000473022461,decode,0,0,451640,2.3398399353027344,0.19371138700827034,2.3398399353027344,0.19371138700827034,1.0,1
engine_step_start,1780280969.5316966,1780280969.5316966,1780280969.5437672,12.070655822753906,decode,1,0,451641,3.885030746459961,0.3218574701746069,3.885030746459961,0.3218574701746069,1.0,1
engine_step_start,1780280969.5318406,1780280969.5318406,1780280969.5438824,12.041807174682617,decode,0,0,451640,3.885030746459961,0.32262854653810363,3.885030746459961,0.32262854653810363,1.0,1
engine_step_start,1780280969.5437746,1780280969.5437746,1780280969.5557456,11.970996856689453,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.5438979,1780280969.5438979,1780280969.555976,12.078046798706055,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.5557582,1780280969.5557582,1780280969.5680285,12.270212173461914,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.5559862,1780280969.5559862,1780280969.5679076,11.921405792236328,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.567923,1780280969.567923,1780280969.5799835,12.060403823852539,decode,0,0,451640,6.994009017944336,0.5799149945636058,6.994009017944336,0.5799149945636058,1.0,1
engine_step_start,1780280969.568053,1780280969.568053,1780280969.5800838,12.030839920043945,decode,1,0,451641,6.994009017944336,0.5813400447870632,6.994009017944336,0.5813400447870632,1.0,1
engine_step_start,1780280969.5799985,1780280969.5799985,1780280969.5919878,11.989355087280273,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.5800993,1780280969.5800993,1780280969.5918775,11.778116226196289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.5918834,1780280969.5918834,1780280969.603951,12.067556381225586,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.591994,1780280969.591994,1780280969.604021,12.02702522277832,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6039732,1780280969.6039732,1780280969.6160598,12.086629867553711,decode,1,0,451641,3.5851001739501953,0.2966170233750863,3.5851001739501953,0.2966170233750863,1.0,1
engine_step_start,1780280969.6040308,1780280969.6040308,1780280969.6161146,12.083768844604492,decode,0,0,451640,3.5851001739501953,0.29668725213582464,3.5851001739501953,0.29668725213582464,1.0,1
engine_step_start,1780280969.616071,1780280969.616071,1780280969.62804,11.96908950805664,decode,1,0,451641,2.8519630432128906,0.23827735946775028,2.8519630432128906,0.23827735946775028,1.0,1
engine_step_start,1780280969.6161323,1780280969.6161323,1780280969.6281326,12.000322341918945,decode,0,0,451640,2.8519630432128906,0.23765720302783463,2.8519630432128906,0.23765720302783463,1.0,1
engine_step_start,1780280969.6280444,1780280969.6280444,1780280969.6402748,12.230396270751953,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6281474,1780280969.6281474,1780280969.6402888,12.14146614074707,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6402874,1780280969.6402874,1780280969.652151,11.86370849609375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6402955,1780280969.6402955,1780280969.6521897,11.89422607421875,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6521556,1780280969.6521556,1780280969.6642,12.044429779052734,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6522036,1780280969.6522036,1780280969.664285,12.081384658813477,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6642053,1780280969.6642053,1780280969.6761365,11.931180953979492,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6643004,1780280969.6643004,1780280969.6761694,11.868953704833984,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6761527,1780280969.6761527,1780280969.6880875,11.934757232666016,decode,1,0,451641,2.8541088104248047,0.2391425945902753,2.8541088104248047,0.2391425945902753,1.0,1
engine_step_start,1780280969.676176,1780280969.676176,1780280969.6881335,11.957406997680664,decode,0,0,451640,2.8541088104248047,0.23868960979403026,2.8541088104248047,0.23868960979403026,1.0,1
engine_step_start,1780280969.6880991,1780280969.6880991,1780280969.700001,11.90185546875,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.6881397,1780280969.6881397,1780280969.7000628,11.923074722290039,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7000053,1780280969.7000053,1780280969.7120206,12.015342712402344,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.700069,1780280969.700069,1780280969.7120273,11.95836067199707,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.712635,1780280969.712635,1780280969.7241354,11.500358581542969,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7127476,1780280969.7127476,1780280969.7241971,11.449575424194336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7241437,1780280969.7241437,1780280969.7362015,12.057781219482422,decode,0,0,451640,9.457826614379883,0.7843753707438604,9.457826614379883,0.7843753707438604,1.0,1
engine_step_start,1780280969.7242153,1780280969.7242153,1780280969.73609,11.874675750732422,decode,1,0,451641,9.346246719360352,0.7870738465245151,9.346246719360352,0.7870738465245151,1.0,1
engine_step_start,1780280969.7361026,1780280969.7361026,1780280969.7481937,12.09115982055664,decode,1,0,451641,2.485036849975586,0.2055251015498679,2.485036849975586,0.2055251015498679,1.0,1
engine_step_start,1780280969.7362173,1780280969.7362173,1780280969.748161,11.943817138671875,decode,0,0,451640,2.3703575134277344,0.19845895879910572,2.3703575134277344,0.19845895879910572,1.0,1
engine_step_start,1780280969.7481678,1780280969.7481678,1780280969.7601895,12.021780014038086,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7482052,1780280969.7482052,1780280969.7601779,11.972665786743164,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.760183,1780280969.760183,1780280969.7721417,11.958599090576172,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7601955,1780280969.7601955,1780280969.7722208,12.02535629272461,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7721539,1780280969.7721539,1780280969.784194,12.040138244628906,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7722268,1780280969.7722268,1780280969.7842116,11.984825134277344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7841992,1780280969.7841992,1780280969.7960792,11.879920959472656,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7842176,1780280969.7842176,1780280969.7961762,11.958599090576172,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.7960844,1780280969.7960844,1780280969.8081372,12.052774429321289,decode,1,0,451641,9.220600128173828,0.765018891064823,9.220600128173828,0.765018891064823,1.0,1
engine_step_start,1780280969.7961922,1780280969.7961922,1780280969.8081799,11.987686157226562,decode,0,0,451640,9.263277053833008,0.7727326968973747,9.263277053833008,0.7727326968973747,1.0,1
engine_step_start,1780280969.8081427,1780280969.8081427,1780280969.8201842,12.041568756103516,decode,1,0,451641,2.5959014892578125,0.21557834712707402,2.5959014892578125,0.21557834712707402,1.0,1
engine_step_start,1780280969.8081954,1780280969.8081954,1780280969.8201776,11.982202529907227,decode,0,0,451640,2.543210983276367,0.21224903993473546,2.543210983276367,0.21224903993473546,1.0,1
engine_step_start,1780280969.8201842,1780280969.8201842,1780280969.8321657,11.981487274169922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8201904,1780280969.8201904,1780280969.8321147,11.924266815185547,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8321202,1780280969.8321202,1780280969.8440895,11.969327926635742,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8321724,1780280969.8321724,1780280969.8440225,11.850118637084961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8440375,1780280969.8440375,1780280969.856053,12.015581130981445,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8440952,1780280969.8440952,1780280969.856054,11.958837509155273,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.856059,1780280969.856059,1780280969.8680546,11.995553970336914,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8560674,1780280969.8560674,1780280969.8679447,11.877298355102539,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.86795,1780280969.86795,1780280969.8800108,12.060880661010742,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.868061,1780280969.868061,1780280969.8799922,11.931180953979492,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8799984,1780280969.8799984,1780280969.892112,12.113571166992188,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8800163,1780280969.8800163,1780280969.8920822,12.065887451171875,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8920932,1780280969.8920932,1780280969.9041238,12.030601501464844,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.8921254,1780280969.8921254,1780280969.9041822,12.056827545166016,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.904129,1780280969.904129,1780280969.9163013,12.172222137451172,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9041886,1780280969.9041886,1780280969.9163415,12.152910232543945,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.916306,1780280969.916306,1780280969.9284873,12.181282043457031,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.916349,1780280969.916349,1780280969.9285297,12.180805206298828,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9284995,1780280969.9284995,1780280969.9405355,12.03608512878418,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9285364,1780280969.9285364,1780280969.9407613,12.224912643432617,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9405408,1780280969.9405408,1780280969.9526317,12.090921401977539,decode,1,0,451641,9.103059768676758,0.7528838759292489,9.103059768676758,0.7528838759292489,1.0,1
engine_step_start,1780280969.9407854,1780280969.9407854,1780280969.952724,11.93857192993164,decode,0,0,451640,9.195327758789062,0.7702200742900507,9.195327758789062,0.7702200742900507,1.0,1
engine_step_start,1780280969.9526374,1780280969.9526374,1780280969.964696,12.058496475219727,decode,1,0,451641,2.5572776794433594,0.21207268125827947,2.5572776794433594,0.21207268125827947,1.0,1
engine_step_start,1780280969.9527373,1780280969.9527373,1780280969.9649293,12.192010879516602,decode,0,0,451640,2.4573802947998047,0.20155660285116453,2.4573802947998047,0.20155660285116453,1.0,1
engine_step_start,1780280969.964701,1780280969.964701,1780280969.9768286,12.12763786315918,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9649386,1780280969.9649386,1780280969.9768865,11.947870254516602,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9768336,1780280969.9768336,1780280969.9888718,12.038230895996094,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.976893,1780280969.976893,1780280969.9888914,11.998414993286133,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.988876,1780280969.988876,1780280970.0009751,12.099027633666992,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280969.9889057,1780280969.9889057,1780280970.001032,12.126445770263672,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.0009863,1780280970.0009863,1780280970.0130596,12.073278427124023,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.001047,1780280970.001047,1780280970.0130608,12.013912200927734,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.0130672,1780280970.0130672,1780280970.0251727,12.105464935302734,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.0130675,1780280970.0130675,1780280970.0251021,12.03465461730957,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.025107,1780280970.025107,1780280970.037278,12.171030044555664,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.0251787,1780280970.0251787,1780280970.037322,12.143373489379883,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280970.0372834,1780280970.0372834,1780280970.0493999,12.116432189941406,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
