ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv
forward_start,1780281101.6919394,57,57,57,64,FULL,1780281101.6919394,1780281101.692163,0.22363662719726562,decode,0,0,452715,0.22363662719726562,1.0,0.22363662719726562,1.0,1.0,1
forward_start,1780281101.691964,55,55,55,64,FULL,1780281101.691964,1780281101.692292,0.32806396484375,decode,1,0,452712,0.32806396484375,1.0,0.32806396484375,1.0,1.0,1
forward_start,1780281101.7048237,58,58,58,64,FULL,1780281101.7048237,1780281101.7050261,0.20241737365722656,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7048345,56,56,56,64,FULL,1780281101.7048345,1780281101.7051587,0.324249267578125,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7170455,58,58,58,64,FULL,1780281101.7170455,1780281101.7172492,0.20360946655273438,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7170944,57,57,57,64,FULL,1780281101.7170944,1780281101.7174456,0.35119056701660156,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7297423,58,58,58,64,FULL,1780281101.7297423,1780281101.7299707,0.22840499877929688,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.736315,57,57,57,64,FULL,1780281101.736315,1780281101.7366421,0.32711029052734375,decode,1,0,452712,0.32711029052734375,1.0,0.32711029052734375,1.0,1.0,1
forward_start,1780281101.742191,58,58,58,64,FULL,1780281101.742191,1780281101.7424111,0.2200603485107422,decode,0,0,452715,0.2200603485107422,1.0,0.2200603485107422,1.0,1.0,1
forward_start,1780281101.7423098,57,57,57,64,FULL,1780281101.7423098,1780281101.7426455,0.335693359375,decode,1,0,452712,0.335693359375,1.0,0.335693359375,1.0,1.0,1
forward_start,1780281101.7548873,58,58,58,64,FULL,1780281101.7548873,1780281101.7550752,0.18787384033203125,decode,0,0,452715,0.18787384033203125,1.0,0.18787384033203125,1.0,1.0,1
forward_start,1780281101.754997,57,57,57,64,FULL,1780281101.754997,1780281101.7553318,0.33473968505859375,decode,1,0,452712,0.33473968505859375,1.0,0.33473968505859375,1.0,1.0,1
forward_start,1780281101.7673073,58,58,58,64,FULL,1780281101.7673073,1780281101.7675717,0.2644062042236328,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7673643,57,57,57,64,FULL,1780281101.7673643,1780281101.7676973,0.3330707550048828,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.780084,58,58,58,64,FULL,1780281101.780084,1780281101.7802858,0.20194053649902344,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7801175,58,58,58,64,FULL,1780281101.7801175,1780281101.7804706,0.35309791564941406,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.792362,58,58,58,64,FULL,1780281101.792362,1780281101.79258,0.21791458129882812,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.7924151,58,58,58,64,FULL,1780281101.7924151,1780281101.7927377,0.32258033752441406,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.805089,58,58,58,64,FULL,1780281101.805089,1780281101.8052921,0.20313262939453125,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.805114,58,58,58,64,FULL,1780281101.805114,1780281101.8054576,0.34356117248535156,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8176603,58,58,58,64,FULL,1780281101.8176603,1780281101.8178775,0.21719932556152344,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8252614,56,56,56,64,FULL,1780281101.8252614,1780281101.8256032,0.3418922424316406,decode,1,0,452712,0.3418922424316406,1.0,0.3418922424316406,1.0,1.0,1
forward_start,1780281101.8299417,57,57,57,64,FULL,1780281101.8299417,1780281101.8301475,0.20575523376464844,decode,0,0,452715,0.20575523376464844,1.0,0.20575523376464844,1.0,1.0,1
forward_start,1780281101.8299618,56,56,56,64,FULL,1780281101.8299618,1780281101.8302755,0.31375885009765625,decode,1,0,452712,0.31375885009765625,1.0,0.31375885009765625,1.0,1.0,1
forward_start,1780281101.8422751,57,57,57,64,FULL,1780281101.8422751,1780281101.8425257,0.2505779266357422,decode,0,0,452715,0.2505779266357422,1.0,0.2505779266357422,1.0,1.0,1
forward_start,1780281101.8423207,56,56,56,64,FULL,1780281101.8423207,1780281101.8426676,0.34689903259277344,decode,1,0,452712,0.34689903259277344,1.0,0.34689903259277344,1.0,1.0,1
forward_start,1780281101.8551714,57,57,57,64,FULL,1780281101.8551714,1780281101.8554049,0.2334117889404297,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8552153,56,56,56,64,FULL,1780281101.8552153,1780281101.85556,0.3447532653808594,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8681056,56,56,56,64,FULL,1780281101.8681056,1780281101.868352,0.24628639221191406,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8681517,57,57,57,64,FULL,1780281101.8681517,1780281101.868506,0.3542900085449219,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8799398,56,56,56,64,FULL,1780281101.8799398,1780281101.8801384,0.19860267639160156,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8799624,57,57,57,64,FULL,1780281101.8799624,1780281101.8802924,0.3299713134765625,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.8926392,57,57,57,64,FULL,1780281101.8926392,1780281101.8929672,0.32806396484375,decode,1,0,452712,0.06747245788574219,0.2056686046511628,0.06747245788574219,0.2056686046511628,1.0,1
forward_start,1780281101.9166076,56,56,56,64,FULL,1780281101.9166076,1780281101.9168713,0.2636909484863281,decode,0,0,452715,0.7910728454589844,3.0,0.2636909484863281,1.0,3.0,3
forward_start,1780281101.9200428,55,55,55,64,FULL,1780281101.9200428,1780281101.920254,0.21123886108398438,decode,0,0,452715,0.21123886108398438,1.0,0.21123886108398438,1.0,1.0,1
forward_start,1780281101.925665,57,57,57,64,FULL,1780281101.925665,1780281101.9260113,0.3464221954345703,decode,1,0,452712,0.6928443908691406,2.0,0.3464221954345703,1.0,2.0,2
forward_start,1780281101.9317334,57,57,57,64,FULL,1780281101.9317334,1780281101.9320562,0.3228187561035156,decode,1,0,452712,0.8931159973144531,2.7666174298375186,0.3228187561035156,1.0,2.7666174298375186,3
forward_start,1780281101.9338017,57,57,57,64,FULL,1780281101.9338017,1780281101.9340456,0.24390220642089844,decode,0,0,452715,0.4878044128417969,2.0,0.24390220642089844,1.0,2.0,2
forward_start,1780281101.944014,57,57,57,64,FULL,1780281101.944014,1780281101.9442275,0.21338462829589844,decode,0,0,452715,0.21338462829589844,1.0,0.21338462829589844,1.0,1.0,1
forward_start,1780281101.9440181,57,57,57,64,FULL,1780281101.9440181,1780281101.944359,0.3409385681152344,decode,1,0,452712,0.24461746215820312,0.7174825174825175,0.24461746215820312,0.7174825174825175,1.0,1
forward_start,1780281101.9567451,58,58,58,64,FULL,1780281101.9567451,1780281101.9570737,0.3285408020019531,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.9567783,58,58,58,64,FULL,1780281101.9567783,1780281101.957013,0.2346038818359375,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.9692068,59,59,59,64,FULL,1780281101.9692068,1780281101.969434,0.22721290588378906,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.9692485,57,57,57,64,FULL,1780281101.9692485,1780281101.969607,0.35858154296875,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281101.9817455,59,59,59,64,FULL,1780281101.9817455,1780281101.9819505,0.20503997802734375,decode,0,0,452715,0.20503997802734375,1.0,0.20503997802734375,1.0,1.0,1
forward_start,1780281101.983403,57,57,57,64,FULL,1780281101.983403,1780281101.9837718,0.3688335418701172,decode,1,0,452712,0.3688335418701172,1.0,0.3688335418701172,1.0,1.0,1
forward_start,1780281101.9939334,59,59,59,64,FULL,1780281101.9939334,1780281101.9941368,0.2033710479736328,decode,0,0,452715,0.2033710479736328,1.0,0.2033710479736328,1.0,1.0,1
forward_start,1780281101.9939387,57,57,57,64,FULL,1780281101.9939387,1780281101.994272,0.3333091735839844,decode,1,0,452712,0.3333091735839844,1.0,0.3333091735839844,1.0,1.0,1
forward_start,1780281102.0066462,58,58,58,64,FULL,1780281102.0066462,1780281102.0068467,0.20051002502441406,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.0089123,56,56,56,64,FULL,1780281102.0089123,1780281102.0092728,0.3604888916015625,decode,1,0,452712,0.3604888916015625,1.0,0.3604888916015625,1.0,1.0,1
forward_start,1780281102.0192366,57,57,57,64,FULL,1780281102.0192366,1780281102.0194895,0.2529621124267578,decode,0,0,452715,0.2529621124267578,1.0,0.2529621124267578,1.0,1.0,1
forward_start,1780281102.026544,57,57,57,64,FULL,1780281102.026544,1780281102.0268722,0.32806396484375,decode,1,0,452712,0.6561279296875,2.0,0.32806396484375,1.0,2.0,2
forward_start,1780281102.031707,57,57,57,64,FULL,1780281102.031707,1780281102.0319085,0.2014636993408203,decode,0,0,452715,0.2014636993408203,1.0,0.2014636993408203,1.0,1.0,1
forward_start,1780281102.0317497,57,57,57,64,FULL,1780281102.0317497,1780281102.03205,0.3001689910888672,decode,1,0,452712,0.3001689910888672,1.0,0.3001689910888672,1.0,1.0,1
forward_start,1780281102.0443194,57,57,57,64,FULL,1780281102.0443194,1780281102.0445423,0.22292137145996094,decode,0,0,452715,0.22292137145996094,1.0,0.22292137145996094,1.0,1.0,1
forward_start,1780281102.0443752,58,58,58,64,FULL,1780281102.0443752,1780281102.044706,0.33092498779296875,decode,1,0,452712,0.33092498779296875,1.0,0.33092498779296875,1.0,1.0,1
forward_start,1780281102.0561242,57,57,57,64,FULL,1780281102.0561242,1780281102.0563254,0.20122528076171875,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.056186,58,58,58,64,FULL,1780281102.056186,1780281102.0565486,0.36263465881347656,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.0692556,57,57,57,64,FULL,1780281102.0692556,1780281102.0695302,0.274658203125,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.0693111,59,59,59,64,FULL,1780281102.0693111,1780281102.0696588,0.3476142883300781,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.0812197,57,57,57,64,FULL,1780281102.0812197,1780281102.081463,0.2434253692626953,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.0812645,59,59,59,64,FULL,1780281102.0812645,1780281102.0816162,0.3516674041748047,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.094134,59,59,59,64,FULL,1780281102.094134,1780281102.0944774,0.34332275390625,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1044888,57,57,57,64,FULL,1780281102.1044888,1780281102.1047766,0.28777122497558594,decode,0,0,452715,0.28777122497558594,1.0,0.28777122497558594,1.0,1.0,1
forward_start,1780281102.1075997,57,57,57,64,FULL,1780281102.1075997,1780281102.1078553,0.255584716796875,decode,0,0,452715,0.255584716796875,1.0,0.255584716796875,1.0,1.0,1
forward_start,1780281102.107644,59,59,59,64,FULL,1780281102.107644,1780281102.1079798,0.335693359375,decode,1,0,452712,0.335693359375,1.0,0.335693359375,1.0,1.0,1
forward_start,1780281102.1194103,59,59,59,64,FULL,1780281102.1194103,1780281102.1197543,0.3440380096435547,decode,1,0,452712,0.6716251373291016,1.9521829521829521,0.3440380096435547,1.0,1.9521829521829521,2
forward_start,1780281102.1214356,57,57,57,64,FULL,1780281102.1214356,1780281102.121682,0.24628639221191406,decode,0,0,452715,0.4925727844238281,2.0,0.24628639221191406,1.0,2.0,2
forward_start,1780281102.132064,57,57,57,64,FULL,1780281102.132064,1780281102.1322684,0.20432472229003906,decode,0,0,452715,0.2760887145996094,1.3512252042007,0.20432472229003906,1.0,1.3512252042007,2
forward_start,1780281102.1327877,59,59,59,64,FULL,1780281102.1327877,1780281102.1331372,0.3495216369628906,decode,1,0,452712,0.3495216369628906,1.0,0.3495216369628906,1.0,1.0,1
forward_start,1780281102.1448002,58,58,58,64,FULL,1780281102.1448002,1780281102.1449976,0.19741058349609375,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1448553,58,58,58,64,FULL,1780281102.1448553,1780281102.1451967,0.3414154052734375,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1571896,59,59,59,64,FULL,1780281102.1571896,1780281102.1574218,0.23221969604492188,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1572444,59,59,59,64,FULL,1780281102.1572444,1780281102.157587,0.3426074981689453,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1698964,59,59,59,64,FULL,1780281102.1698964,1780281102.1701,0.20360946655273438,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.169925,59,59,59,64,FULL,1780281102.169925,1780281102.1702547,0.32973289489746094,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1823294,58,58,58,64,FULL,1780281102.1823294,1780281102.1825674,0.23794174194335938,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1823924,59,59,59,64,FULL,1780281102.1823924,1780281102.1827416,0.34928321838378906,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.194622,58,58,58,64,FULL,1780281102.194622,1780281102.1948266,0.20456314086914062,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.1946683,59,59,59,64,FULL,1780281102.1946683,1780281102.1949928,0.32448768615722656,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.2069333,58,58,58,64,FULL,1780281102.2069333,1780281102.2071364,0.20313262939453125,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.2069535,59,59,59,64,FULL,1780281102.2069535,1780281102.207286,0.3323554992675781,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.2203662,59,59,59,64,FULL,1780281102.2203662,1780281102.2207322,0.36597251892089844,decode,1,0,452712,0.7319450378417969,2.0,0.36597251892089844,1.0,2.0,2
forward_start,1780281102.229652,58,58,58,64,FULL,1780281102.229652,1780281102.2299204,0.2684593200683594,decode,0,0,452715,0.2684593200683594,1.0,0.2684593200683594,1.0,1.0,1
forward_start,1780281102.234658,59,59,59,64,FULL,1780281102.234658,1780281102.2350156,0.35762786865234375,decode,1,0,452712,1.0728836059570312,3.0,0.35762786865234375,1.0,3.0,3
forward_start,1780281102.2485442,58,58,58,64,FULL,1780281102.2485442,1780281102.2487557,0.21147727966308594,decode,0,0,452715,0.8459091186523438,4.0,0.21147727966308594,1.0,4.0,4
forward_start,1780281102.251751,58,58,58,64,FULL,1780281102.251751,1780281102.2519484,0.19741058349609375,decode,0,0,452715,0.6279945373535156,3.181159420289855,0.19741058349609375,1.0,3.181159420289855,4
forward_start,1780281102.254779,60,60,60,64,FULL,1780281102.254779,1780281102.2551274,0.3483295440673828,decode,1,0,452712,0.6966590881347656,2.0,0.3483295440673828,1.0,2.0,2
forward_start,1780281102.2637515,60,60,60,64,FULL,1780281102.2637515,1780281102.2640684,0.31685829162597656,decode,1,0,452712,0.58746337890625,1.854025583145222,0.31685829162597656,1.0,1.854025583145222,2
forward_start,1780281102.2643492,59,59,59,64,FULL,1780281102.2643492,1780281102.2646267,0.27751922607421875,decode,0,0,452715,0.27751922607421875,1.0,0.27751922607421875,1.0,1.0,1
forward_start,1780281102.2762892,61,61,61,64,FULL,1780281102.2762892,1780281102.2765563,0.26702880859375,decode,0,0,452715,0.26702880859375,1.0,0.26702880859375,1.0,1.0,1
forward_start,1780281102.276384,60,60,60,64,FULL,1780281102.276384,1780281102.2767124,0.32830238342285156,decode,1,0,452712,0.20360946655273438,0.6201888162672476,0.20360946655273438,0.6201888162672476,1.0,1
forward_start,1780281102.2888708,61,61,61,64,FULL,1780281102.2888708,1780281102.2890728,0.20194053649902344,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.288878,61,61,61,64,FULL,1780281102.288878,1780281102.2892056,0.3275871276855469,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3010695,62,62,62,64,FULL,1780281102.3010695,1780281102.3012683,0.19884109497070312,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3011146,60,60,60,64,FULL,1780281102.3011146,1780281102.301476,0.36144256591796875,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3130376,62,62,62,64,FULL,1780281102.3130376,1780281102.3132405,0.2028942108154297,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.313069,60,60,60,64,FULL,1780281102.313069,1780281102.313425,0.3559589385986328,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3255847,62,62,62,64,FULL,1780281102.3255847,1780281102.325787,0.20241737365722656,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3256273,60,60,60,64,FULL,1780281102.3256273,1780281102.3259554,0.32806396484375,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3380299,62,62,62,64,FULL,1780281102.3380299,1780281102.3382277,0.19788742065429688,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3380861,60,60,60,64,FULL,1780281102.3380861,1780281102.338437,0.3509521484375,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3505065,62,62,62,64,FULL,1780281102.3505065,1780281102.3507113,0.2048015594482422,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3505173,60,60,60,64,FULL,1780281102.3505173,1780281102.3508444,0.32711029052734375,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3629014,62,62,62,64,FULL,1780281102.3629014,1780281102.3631022,0.20074844360351562,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.362944,60,60,60,64,FULL,1780281102.362944,1780281102.363278,0.33402442932128906,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3752813,62,62,62,64,FULL,1780281102.3752813,1780281102.3755307,0.24938583374023438,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3753116,60,60,60,64,FULL,1780281102.3753116,1780281102.3756485,0.3368854522705078,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3879032,62,62,62,64,FULL,1780281102.3879032,1780281102.3881066,0.2033710479736328,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.3879223,60,60,60,64,FULL,1780281102.3879223,1780281102.388244,0.3216266632080078,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4002485,62,62,62,64,FULL,1780281102.4002485,1780281102.4004736,0.225067138671875,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4003756,60,60,60,64,FULL,1780281102.4003756,1780281102.40071,0.3345012664794922,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4125733,62,62,62,64,FULL,1780281102.4125733,1780281102.412762,0.18858909606933594,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4126692,60,60,60,64,FULL,1780281102.4126692,1780281102.4130044,0.3352165222167969,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4252512,62,62,62,64,FULL,1780281102.4252512,1780281102.4254756,0.2243518829345703,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4252925,60,60,60,64,FULL,1780281102.4252925,1780281102.4256396,0.347137451171875,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.437809,61,61,61,64,FULL,1780281102.437809,1780281102.43801,0.2009868621826172,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4378371,60,60,60,64,FULL,1780281102.4378371,1780281102.438166,0.3287792205810547,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4509838,61,61,61,64,FULL,1780281102.4509838,1780281102.4511926,0.20885467529296875,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.4658904,58,58,58,64,FULL,1780281102.4658904,1780281102.4661024,0.21195411682128906,decode,1,0,452712,0.21195411682128906,1.0,0.21195411682128906,1.0,1.0,1
forward_start,1780281102.4692678,58,58,58,64,FULL,1780281102.4692678,1780281102.469585,0.3170967102050781,decode,1,0,452712,0.42128562927246094,1.3285714285714285,0.3170967102050781,1.0,1.3285714285714285,2
forward_start,1780281102.4767563,60,60,60,64,FULL,1780281102.4767563,1780281102.4770687,0.3123283386230469,decode,0,0,452715,0.6246566772460938,2.0,0.3123283386230469,1.0,2.0,2
forward_start,1780281102.4811532,60,60,60,64,FULL,1780281102.4811532,1780281102.4813895,0.23627281188964844,decode,0,0,452715,0.5993843078613281,2.5368314833501513,0.23627281188964844,1.0,2.5368314833501513,3
forward_start,1780281102.4848254,58,58,58,64,FULL,1780281102.4848254,1780281102.485186,0.36072731018066406,decode,1,0,452712,0.7214546203613281,2.0,0.36072731018066406,1.0,2.0,2
forward_start,1780281102.4934828,59,59,59,64,FULL,1780281102.4934828,1780281102.4937134,0.23055076599121094,decode,0,0,452715,0.23055076599121094,1.0,0.23055076599121094,1.0,1.0,1
forward_start,1780281102.493488,58,58,58,64,FULL,1780281102.493488,1780281102.4938114,0.32329559326171875,decode,1,0,452712,0.32329559326171875,1.0,0.32329559326171875,1.0,1.0,1
forward_start,1780281102.5061476,59,59,59,64,FULL,1780281102.5061476,1780281102.5064993,0.3516674041748047,decode,1,0,452712,0.34356117248535156,0.9769491525423729,0.34356117248535156,0.9769491525423729,1.0,1
forward_start,1780281102.5068061,60,60,60,64,FULL,1780281102.5068061,1780281102.507016,0.209808349609375,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5182881,60,60,60,64,FULL,1780281102.5182881,1780281102.5186334,0.3452301025390625,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5183265,60,60,60,64,FULL,1780281102.5183265,1780281102.5185788,0.2522468566894531,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.530667,61,61,61,64,FULL,1780281102.530667,1780281102.5308692,0.202178955078125,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5307136,60,60,60,64,FULL,1780281102.5307136,1780281102.5310395,0.32591819763183594,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5429814,61,61,61,64,FULL,1780281102.5429814,1780281102.5431805,0.1990795135498047,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5430214,60,60,60,64,FULL,1780281102.5430214,1780281102.5433698,0.3483295440673828,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5557332,61,61,61,64,FULL,1780281102.5557332,1780281102.5559342,0.2009868621826172,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5557568,60,60,60,64,FULL,1780281102.5557568,1780281102.5560906,0.3337860107421875,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5681574,61,61,61,64,FULL,1780281102.5681574,1780281102.5683768,0.2193450927734375,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5682101,60,60,60,64,FULL,1780281102.5682101,1780281102.5685654,0.3552436828613281,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.5811675,61,61,61,64,FULL,1780281102.5811675,1780281102.5813894,0.2219676971435547,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.581172,60,60,60,64,FULL,1780281102.581172,1780281102.581517,0.34499168395996094,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.593279,61,61,61,64,FULL,1780281102.593279,1780281102.5935283,0.24938583374023438,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.59336,60,60,60,64,FULL,1780281102.59336,1780281102.593691,0.3311634063720703,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6061926,61,61,61,64,FULL,1780281102.6061926,1780281102.6064398,0.2472400665283203,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6062095,60,60,60,64,FULL,1780281102.6062095,1780281102.6065505,0.3409385681152344,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.618568,60,60,60,64,FULL,1780281102.618568,1780281102.6189032,0.3352165222167969,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.618573,61,61,61,64,FULL,1780281102.618573,1780281102.61878,0.20694732666015625,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.631127,61,61,61,64,FULL,1780281102.631127,1780281102.631361,0.2338886260986328,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6311634,60,60,60,64,FULL,1780281102.6311634,1780281102.6315129,0.3495216369628906,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6433582,61,61,61,64,FULL,1780281102.6433582,1780281102.6436074,0.2491474151611328,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6434155,60,60,60,64,FULL,1780281102.6434155,1780281102.643749,0.33354759216308594,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.656047,61,61,61,64,FULL,1780281102.656047,1780281102.6562543,0.2071857452392578,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6560588,60,60,60,64,FULL,1780281102.6560588,1780281102.656417,0.3581047058105469,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6687143,61,61,61,64,FULL,1780281102.6687143,1780281102.6689134,0.1990795135498047,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.668761,60,60,60,64,FULL,1780281102.668761,1780281102.6690907,0.32973289489746094,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.6813164,61,61,61,64,FULL,1780281102.6813164,1780281102.6815429,0.22649765014648438,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.681361,60,60,60,64,FULL,1780281102.681361,1780281102.681688,0.32711029052734375,decode,1,0,452712,0.0,0.0,0.0,0.0,0.0,0
forward_start,1780281102.694564,60,60,60,64,FULL,1780281102.694564,1780281102.694763,0.19884109497070312,decode,0,0,452715,0.0,0.0,0.0,0.0,0.0,0
