ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780501611.8102598,1780501611.8102598,1780501611.823546,13.286113739013672,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.810268,1780501611.810268,1780501611.8236012,13.333320617675781,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8235528,1780501611.8235528,1780501611.8373737,13.820886611938477,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8236086,1780501611.8236086,1780501611.8374667,13.85807991027832,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8373976,1780501611.8373976,1780501611.8510795,13.681888580322266,decode,0,0,801717,10.710477828979492,0.782821594117032,10.710477828979492,0.782821594117032,1.0,1,0.22800013017871398,0.17848342536539172,0.22800013017871398,2.441990339283554,0.1784834253653917
engine_step_start,1780501611.8374877,1780501611.8374877,1780501611.8512018,13.714075088500977,decode,1,0,801719,10.832786560058594,0.7899028181012152,10.832786560058594,0.7899028181012152,1.0,1,0.22800013017871398,0.1800979453556101,0.22800013017871398,2.469876745891583,0.18009794535561013
engine_step_start,1780501611.8510861,1780501611.8510861,1780501611.8648956,13.809442520141602,decode,0,0,801717,3.0798912048339844,0.22302791733568136,3.0798912048339844,0.22302791733568136,1.0,1,0.22800013017871398,0.050850394186022815,0.22800013017871398,0.7022155956384247,0.050850394186022815
engine_step_start,1780501611.8512177,1780501611.8512177,1780501611.8649044,13.686656951904297,decode,1,0,801719,2.948284149169922,0.21541302302895168,2.948284149169922,0.21541302302895168,1.0,1,0.22800013017871398,0.049114197292791296,0.228000130178714,0.6722091698145811,0.04911419729279129
engine_step_start,1780501611.864902,1780501611.864902,1780501611.8788366,13.934612274169922,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8649116,1780501611.8649116,1780501611.8788564,13.944864273071289,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8788507,1780501611.8788507,1780501611.8926497,13.798952102661133,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8788633,1780501611.8788633,1780501611.8926568,13.793468475341797,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8926635,1780501611.8926635,1780501611.906411,13.747453689575195,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.8926713,1780501611.8926713,1780501611.9064095,13.738155364990234,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9064162,1780501611.9064162,1780501611.9201941,13.777971267700195,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9064178,1780501611.9064178,1780501611.9200847,13.666868209838867,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.920092,1780501611.920092,1780501611.9338667,13.774633407592773,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9202025,1780501611.9202025,1780501611.9340582,13.855695724487305,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9338737,1780501611.9338737,1780501611.9476194,13.745784759521484,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9340649,1780501611.9340649,1780501611.9477606,13.695716857910156,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.947626,1780501611.947626,1780501611.9614592,13.833045959472656,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9477675,1780501611.9477675,1780501611.9615211,13.753652572631836,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9614763,1780501611.9614763,1780501611.9752874,13.811111450195312,decode,0,0,801717,11.185407638549805,0.8098846844358514,11.185407638549805,0.8098846844358514,1.0,1,0.33584268284350927,0.27199384521480524,0.33584268284350927,3.7565373100288473,0.2719938452148052
engine_step_start,1780501611.9615276,1780501611.9615276,1780501611.9753323,13.80467414855957,decode,1,0,801719,11.230230331420898,0.813509265815789,11.230230331420898,0.813509265815789,1.0,1,0.33584268284350927,0.2732111343496281,0.33584268284350927,3.7715906834549466,0.27321113434962807
engine_step_start,1780501611.975302,1780501611.975302,1780501611.9891357,13.833761215209961,decode,0,0,801717,2.850055694580078,0.20602174999569137,2.850055694580078,0.20602174999569137,1.0,1,0.33584268284350927,0.06919089724266773,0.33584268284350927,0.9571703507211946,0.06919089724266772
engine_step_start,1780501611.9753394,1780501611.9753394,1780501611.989143,13.803482055664062,decode,1,0,801719,2.812623977661133,0.2037619179217908,2.812623977661133,0.2037619179217908,1.0,1,0.33584268284350927,0.06843194917619315,0.33584268284350927,0.9445991824876973,0.06843194917619315
engine_step_start,1780501611.9891424,1780501611.9891424,1780501612.0029528,13.810396194458008,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501611.9891498,1780501611.9891498,1780501612.003088,13.938188552856445,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0029597,1780501612.0029597,1780501612.016887,13.927221298217773,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.003095,1780501612.003095,1780501612.016857,13.76199722290039,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0168636,1780501612.0168636,1780501612.030635,13.771533966064453,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0169022,1780501612.0169022,1780501612.0305643,13.662099838256836,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.030571,1780501612.030571,1780501612.0444329,13.861894607543945,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0306423,1780501612.0306423,1780501612.04462,13.977766036987305,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.044439,1780501612.044439,1780501612.0583658,13.92674446105957,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.044636,1780501612.044636,1780501612.0582733,13.637304306030273,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.05828,1780501612.05828,1780501612.07211,13.829946517944336,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0583725,1780501612.0583725,1780501612.0722,13.82756233215332,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0721166,1780501612.0721166,1780501612.0859115,13.794898986816406,decode,1,0,801719,2.276897430419922,0.16505357760110612,2.276897430419922,0.16505357760110612,1.0,1,2.7631705828925655,0.4560711902285517,2.7631705828925655,6.291456,0.4560711902285517
engine_step_start,1780501612.0722163,1780501612.0722163,1780501612.0860207,13.804435729980469,decode,0,0,801717,2.276897430419922,0.16493955094991364,2.276897430419922,0.16493955094991364,1.0,1,2.7631705828925655,0.4557561151403109,2.7631705828925655,6.291456,0.4557561151403109
engine_step_start,1780501612.085918,1780501612.085918,1780501612.0999553,14.037370681762695,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0860353,1780501612.0860353,1780501612.0999255,13.890266418457031,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0999322,1780501612.0999322,1780501612.1135435,13.611316680908203,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.0999708,1780501612.0999708,1780501612.1135507,13.579845428466797,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1135576,1780501612.1135576,1780501612.127353,13.79537582397461,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1135585,1780501612.1135585,1780501612.1273162,13.757705688476562,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.127323,1780501612.127323,1780501612.1410713,13.748407363891602,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1273599,1780501612.1273599,1780501612.1410897,13.72981071472168,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1410797,1780501612.1410797,1780501612.1548514,13.771772384643555,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1410966,1780501612.1410966,1780501612.154881,13.784408569335938,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1548576,1780501612.1548576,1780501612.168785,13.927459716796875,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1548872,1780501612.1548872,1780501612.1687384,13.851165771484375,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1687548,1780501612.1687548,1780501612.1825073,13.752460479736328,decode,1,0,801719,10.77127456665039,0.7832252695814985,10.77127456665039,0.7832252695814985,1.0,1,0.4580264708767813,0.35873790612792944,0.45802647087678133,4.93352887660771,0.3587379061279294
engine_step_start,1780501612.1687915,1780501612.1687915,1780501612.1824117,13.620138168334961,decode,0,0,801717,10.675668716430664,0.7838150086649045,10.675668716430664,0.7838150086649045,1.0,1,0.4580264708767813,0.35900802223903994,0.4580264708767813,4.889738866436394,0.35900802223903994
engine_step_start,1780501612.182418,1780501612.182418,1780501612.1961403,13.72218132019043,decode,0,0,801717,3.053903579711914,0.22255234123881504,3.053903579711914,0.22255234123881504,1.0,1,0.4580264708767813,0.1019348634429796,0.4580264708767812,1.398768679013417,0.10193486344297961
engine_step_start,1780501612.1825223,1780501612.1825223,1780501612.1961231,13.600826263427734,decode,1,0,801719,2.9497146606445312,0.2168776075447884,2.9497146606445312,0.2168776075447884,1.0,1,0.4580264708767813,0.09933568519593904,0.45802647087678133,1.3510473961085172,0.09933568519593904
engine_step_start,1780501612.1961298,1780501612.1961298,1780501612.2098691,13.739347457885742,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.1961467,1780501612.1961467,1780501612.209815,13.668298721313477,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2098212,1780501612.2098212,1780501612.2236648,13.843536376953125,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.209877,1780501612.209877,1780501612.2237463,13.869285583496094,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2236714,1780501612.2236714,1780501612.237504,13.832569122314453,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2237625,1780501612.2237625,1780501612.237539,13.776540756225586,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.23752,1780501612.23752,1780501612.2511578,13.637781143188477,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2375455,1780501612.2375455,1780501612.2512016,13.656139373779297,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2515886,1780501612.2515886,1780501612.2650228,13.434171676635742,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2516022,1780501612.2516022,1780501612.2650979,13.495683670043945,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.265029,1780501612.265029,1780501612.2789013,13.872385025024414,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.265105,1780501612.265105,1780501612.2789688,13.863801956176758,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.2789185,1780501612.2789185,1780501612.2928321,13.913631439208984,decode,0,0,801717,11.24119758605957,0.807926933753727,11.24119758605957,0.807926933753727,1.0,1,1.5650350210659165,1.2644339457869855,1.5650350210659165,17.59286790090487,1.2644339457869855
engine_step_start,1780501612.2789757,1780501612.2789757,1780501612.2927704,13.794660568237305,decode,1,0,801719,11.179447174072266,0.8104184310133254,11.179447174072266,0.8104184310133254,1.0,1,1.5650350210659165,1.2683332262531468,1.5650350210659165,17.49622634357949,1.268333226253147
engine_step_start,1780501612.2927866,1780501612.2927866,1780501612.306598,13.811349868774414,decode,1,0,801719,13.925313949584961,1.0082514802603186,13.811349868774414,1.0,1.0082514802603186,2,1.7869419054769629,0.5032655183639818,0.5032655183639818,6.950776151015068,0.5032655183639818
engine_step_start,1780501612.292847,1780501612.292847,1780501612.306638,13.791084289550781,decode,0,0,801717,13.905048370361328,1.0082636055597816,13.791084289550781,1.0,1.0082636055597816,2,1.7869419054769629,0.4978043480664975,0.4978043480664975,6.865261723889943,0.49780434806649754
engine_step_start,1780501612.306612,1780501612.306612,1780501612.3205705,13.958454132080078,decode,1,0,801719,3.1108856201171875,0.22286748881221605,3.1108856201171875,0.22286748881221605,1.0,1,0.22190688441104645,0.049455830078832606,0.22190688441104645,0.6903269357193312,0.049455830078832606
engine_step_start,1780501612.3066456,1780501612.3066456,1780501612.320501,13.855457305908203,decode,0,0,801717,3.077268600463867,0.22209794541762742,3.077268600463867,0.22209794541762742,1.0,1,0.22190688441104645,0.04928506310172035,0.22190688441104645,0.6828670876248781,0.04928506310172036
engine_step_start,1780501612.3205078,1780501612.3205078,1780501612.3341558,13.648033142089844,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.320586,1780501612.320586,1780501612.3341773,13.591289520263672,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.3341796,1780501612.3341796,1780501612.3478894,13.709783554077148,decode,0,0,801717,10.959386825561523,0.7993843799453941,10.959386825561523,0.7993843799453941,1.0,1,0.22408525022608694,0.17913024880688902,0.22408525022608694,2.455836939130435,0.17913024880688902
engine_step_start,1780501612.3341846,1780501612.3341846,1780501612.3481114,13.92674446105957,decode,1,0,801719,11.181354522705078,0.8028692243165049,11.181354522705078,0.8028692243165049,1.0,1,0.22408525022608694,0.17991115102978833,0.22408525022608694,2.505576626086957,0.17991115102978836
engine_step_start,1780501612.3479042,1780501612.3479042,1780501612.361709,13.804912567138672,decode,0,0,801717,13.968944549560547,1.0118821456944493,13.804912567138672,1.0,1.0118821456944493,2,0.453066689862886,0.23061555072714238,0.23061555072714238,3.1836275144107335,0.23061555072714238
engine_step_start,1780501612.3481352,1780501612.3481352,1780501612.3617527,13.617515563964844,decode,1,0,801719,13.781547546386719,1.0120456614608866,13.617515563964844,1.0,1.0120456614608866,2,0.453066689862886,0.23072110466747414,0.23072110466747414,3.141848233744491,0.23072110466747414
engine_step_start,1780501612.361716,1780501612.361716,1780501612.3754208,13.704776763916016,decode,0,0,801717,2.8259754180908203,0.20620368115236073,2.8259754180908203,0.20620368115236073,1.0,1,0.2289814396367991,0.047216815768675056,0.2289814396367991,0.6470959196126412,0.047216815768675056
engine_step_start,1780501612.3617668,1780501612.3617668,1780501612.3754792,13.712406158447266,decode,1,0,801719,2.7751922607421875,0.20238550613763606,2.7751922607421875,0.20238550613763606,1.0,1,0.2289814396367991,0.046342524557018136,0.22898143963679907,0.6354675191336492,0.04634252455701814
engine_step_start,1780501612.3754349,1780501612.3754349,1780501612.3893008,13.865947723388672,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.3754857,1780501612.3754857,1780501612.389319,13.833284378051758,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.3893178,1780501612.3893178,1780501612.4030738,13.756036758422852,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.3893256,1780501612.3893256,1780501612.403068,13.742446899414062,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4030807,1780501612.4030807,1780501612.4168684,13.78774642944336,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4030826,1780501612.4030826,1780501612.4168994,13.81683349609375,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4168744,1780501612.4168744,1780501612.4306734,13.798952102661133,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4169085,1780501612.4169085,1780501612.430707,13.79847526550293,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4306903,1780501612.4306903,1780501612.4444823,13.792037963867188,decode,0,0,801717,11.098384857177734,0.8046950629235237,11.098384857177734,0.8046950629235237,1.0,1,0.5546832500929928,0.44635087283620545,0.5546832500929928,6.1560881833622005,0.44635087283620545
engine_step_start,1780501612.4307144,1780501612.4307144,1780501612.4445484,13.833999633789062,decode,1,0,801719,11.164426803588867,0.8070281262925686,11.164426803588867,0.8070281262925686,1.0,1,0.5546832500929928,0.4476449840084202,0.5546832500929928,6.192720544839995,0.4476449840084201
engine_step_start,1780501612.4444976,1780501612.4444976,1780501612.4581742,13.676643371582031,decode,0,0,801717,3.064393997192383,0.22406038630499966,3.064393997192383,0.22406038630499966,1.0,1,0.5546832500929928,0.1242825432927487,0.5546832500929928,1.6997680219281284,0.1242825432927487
engine_step_start,1780501612.444555,1780501612.444555,1780501612.4583058,13.750791549682617,decode,1,0,801719,3.0069351196289062,0.2186736020806242,3.0069351196289062,0.2186736020806242,1.0,1,0.5546832500929928,0.12129458431162245,0.5546832500929928,1.6678965449745236,0.12129458431162243
engine_step_start,1780501612.4581807,1780501612.4581807,1780501612.4721618,13.981103897094727,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4583123,1780501612.4583123,1780501612.4721472,13.834953308105469,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.4721546,1780501612.4721546,1780501612.4858544,13.699769973754883,decode,1,0,801719,10.994434356689453,0.8025269313099319,10.994434356689453,0.8025269313099319,1.0,1,0.4512591115588009,0.3621475900249307,0.45125911155880083,4.96133867989124,0.36214759002493074
engine_step_start,1780501612.4721792,1780501612.4721792,1780501612.4858859,13.706684112548828,decode,0,0,801717,11.02590560913086,0.8044181596799443,11.02590560913086,0.8044181596799443,1.0,1,0.4512591115588009,0.3630010240589373,0.4512591115588009,4.97554036930759,0.36300102405893725
engine_step_start,1780501612.4858603,1780501612.4858603,1780501612.4997456,13.885259628295898,decode,1,0,801719,2.941608428955078,0.21185116502687204,2.941608428955078,0.21185116502687204,1.0,1,0.4512591115588009,0.09559976851272318,0.4512591115588009,1.3274276062041486,0.09559976851272317
engine_step_start,1780501612.485899,1780501612.485899,1780501612.4996703,13.771295547485352,decode,0,0,801717,2.902984619140625,0.21079967452087048,2.902984619140625,0.21079967452087048,1.0,1,0.4512591115588009,0.0951252738411724,0.4512591115588009,1.3099982601022622,0.09512527384117239
engine_step_start,1780501612.4996872,1780501612.4996872,1780501612.513469,13.78178596496582,decode,0,0,801717,11.030912399291992,0.8003978894559294,11.030912399291992,0.8003978894559294,1.0,1,0.33052555696529606,0.26455195820626853,0.33052555696529606,3.645998464611376,0.26455195820626853
engine_step_start,1780501612.4997523,1780501612.4997523,1780501612.5137048,13.952493667602539,decode,1,0,801719,11.266708374023438,0.8075049982057723,11.266708374023438,0.8075049982057723,1.0,1,0.33052555696529606,0.26690103928422326,0.33052555696529606,3.7239350604896626,0.2669010392842233
engine_step_start,1780501612.5134838,1780501612.5134838,1780501612.5273247,13.840913772583008,decode,0,0,801717,3.2303333282470703,0.23339017794084715,3.2303333282470703,0.23339017794084715,1.0,1,0.33052555696529606,0.07714141855412805,0.33052555696529606,1.0677077225024216,0.07714141855412808
engine_step_start,1780501612.513715,1780501612.513715,1780501612.5274801,13.765096664428711,decode,1,0,801719,2.9990673065185547,0.21787477266822552,2.9990673065185547,0.21787477266822552,1.0,1,0.33052555696529606,0.0720131805848525,0.33052555696529606,0.9912683918634557,0.07201318058485251
engine_step_start,1780501612.5273392,1780501612.5273392,1780501612.5411642,13.824939727783203,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5274966,1780501612.5274966,1780501612.5412176,13.720989227294922,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5411713,1780501612.5411713,1780501612.5550203,13.849020004272461,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5412245,1780501612.5412245,1780501612.5549603,13.735771179199219,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5549667,1780501612.5549667,1780501612.5687778,13.811111450195312,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5550356,1780501612.5550356,1780501612.568776,13.740301132202148,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5687823,1780501612.5687823,1780501612.5826426,13.860225677490234,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5687838,1780501612.5687838,1780501612.582652,13.868331909179688,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5826483,1780501612.5826483,1780501612.5964901,13.841867446899414,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.582658,1780501612.582658,1780501612.5965323,13.874292373657227,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5964966,1780501612.5964966,1780501612.6103785,13.881921768188477,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.5965393,1780501612.5965393,1780501612.6105156,13.976335525512695,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.6103852,1780501612.6103852,1780501612.624144,13.75889778137207,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.6105225,1780501612.6105225,1780501612.6242583,13.735771179199219,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501612.6241508,1780501612.6241508,1780501612.6379163,13.765573501586914,decode,0,0,801717,10.431289672851562,0.7577809723400939,10.431289672851562,0.7577809723400939,1.0,1,2.7508657304107174,2.0845537079676757,2.7508657304107174,28.695077285034586,2.0845537079676757
engine_step_start,1780501612.6242757,1780501612.6242757,1780501612.6380677,13.792037963867188,decode,1,0,801719,10.582685470581055,0.7673039690222653,10.582685470581055,0.7673039690222653,1.0,1,2.7508657304107174,2.110750193191476,2.7508657304107174,29.111546796736842,2.1107501931914765
engine_step_start,1780501612.6379337,1780501612.6379337,1780501612.6517842,13.85045051574707,decode,0,0,801717,33.57052803039551,2.4237859983130496,13.85045051574707,1.0,2.4237859983130496,3,3.193698750167078,2.7011104899769034,2.7011104899769034,37.41159717899043,2.7011104899769034
engine_step_start,1780501612.6380916,1780501612.6380916,1780501612.6517646,13.673067092895508,decode,1,0,801719,33.37359428405762,2.440827215818933,13.673067092895508,1.0,2.440827215818933,3,3.193698750167078,2.7037651270828844,2.7037651270828844,36.96876198603544,2.7037651270828853
engine_step_start,1780501612.6517797,1780501612.6517797,1780501612.6659486,14.168977737426758,decode,1,0,801719,28.337955474853516,2.0,14.168977737426758,1.0,2.0,2,0.44283301975636075,0.44283301975636075,0.44283301975636075,6.2744911983253395,0.4428330197563608
engine_step_start,1780501612.6517985,1780501612.6517985,1780501612.6657155,13.916969299316406,decode,0,0,801717,27.833938598632812,2.0,13.916969299316406,1.0,2.0,2,0.44283301975636075,0.4428330197563607,0.4428330197563607,6.162893540672849,0.4428330197563608
engine_step_start,1780501612.6657224,1780501612.6657224,1780501612.6796343,13.911962509155273,decode,0,0,801717,7.228374481201172,0.5195797844081507,3.638744354248047,0.26155507189251254,1.9865024243218452,2,0.44283301975636075,0.1148483408232494,0.43909812183052194,1.597765811771733,0.11484834082324942
engine_step_start,1780501612.665967,1780501612.665967,1780501612.6796052,13.63825798034668,decode,1,0,801719,6.739139556884766,0.4941349229935493,3.3941268920898438,0.24886806636015593,1.9855296431581906,2,0.44283301975636075,0.10921051093661872,0.43882894472516165,1.489441122319079,0.10921051093661875
engine_step_start,1780501612.6796193,1780501612.6796193,1780501612.6936312,14.011859893798828,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
