start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780280891.8489485,1780280891.84937,0.4215240478515625,chatcmpl-34d56d83-3c44-4d6a-8100-efd2cd8eaedc-9295fdf8,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280891.9099567,1780280891.9185212,8.564472198486328,chatcmpl-a7b375b8-ac9a-4844-837c-934df7bc4b2d-a71cc17e,decode,0,0,452715,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280891.9589388,1780280891.9680507,9.111881256103516,chatcmpl-73e7718e-9934-4498-8b8c-951b68cf3106-8e0ed747,decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.020637,1780280892.020971,0.33402442932128906,chatcmpl-7c6c036c-6d0d-417f-9391-a810da7ff9ec-a06f3801,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.1082623,1780280892.1086211,0.35881996154785156,chatcmpl-b2b54798-ac7f-4af2-9a86-0f45650aaa51-97687534,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280892.172475,1780280892.1811068,8.631706237792969,chatcmpl-19ba9eea-2807-40c2-847a-a300b0563da2-afda43e6,decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.1960757,1780280892.1964214,0.3457069396972656,chatcmpl-44af6fcc-82ea-404d-88e7-a9db1c468374-9cbdeae5,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.2973523,1780280892.3264847,29.132366180419922,chatcmpl-90a9eea4-6375-4f58-b959-1e5e1ed9bd2d-9e73fb84,decode,0,0,452715,45,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.3202364,1780280892.3265123,6.27589225769043,chatcmpl-d0ed7cd4-32d8-471b-ae48-9e34a4431d10-87de9d4d,decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280892.3261306,1780280892.3300822,3.951549530029297,chatcmpl-b04274b8-5595-49a2-800f-a1a5650830a0-b174d32f,decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.3697379,1780280892.379611,9.873151779174805,chatcmpl-8d8a216d-59d1-4021-8e68-efd4208bcf1e-9696dce6,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.4858205,1780280892.5073469,21.526336669921875,chatcmpl-5c3c84ab-fdca-4d72-b91b-512f32c42cbf-a52380e2,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.5069299,1780280892.517219,10.289192199707031,chatcmpl-c2556d40-c29f-4f6f-9265-e396ea1db70a-85b29e75,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280892.6229107,1780280892.638149,15.238285064697266,chatcmpl-e647ee7d-2287-4215-b88a-a633ec834de4-912a5ae6,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280892.6914845,1780280892.6919057,0.42128562927246094,chatcmpl-39479a0e-07eb-4a19-bb10-ef63e227bf55-beee76ba,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280892.938455,1780280892.9388914,0.4363059997558594,chatcmpl-fa9ba93b-11da-4b75-9310-5c354400d886-9e9f6443,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280893.0152304,1780280893.0373273,22.096872329711914,chatcmpl-46ce6564-27eb-4ad0-a74e-609e28778b61-9259bdc6,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280893.0369456,1780280893.0373507,0.4050731658935547,chatcmpl-4a576512-8833-467d-9b3b-a23603b5e227-856ecaa1,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280893.1866379,1780280893.1869972,0.3592967987060547,chatcmpl-dbeda7e4-4ecd-4539-a088-aeaaef6fa0d8-81285156,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280893.2623327,1780280893.281967,19.634246826171875,chatcmpl-0f478a47-cdd5-4dcc-abdc-46c75db9e634-8bc47de2,decode,0,0,452715,43,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280893.3726447,1780280893.3819675,9.322881698608398,chatcmpl-eb8cec7c-fab0-4762-8be3-bdb8452c4830-946b4a07,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280893.5601733,1780280893.5607133,0.5400180816650391,chatcmpl-b46b3a92-5e1c-448b-a0ed-42a5e2a2a935-89fec889,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280893.8401396,1780280893.8405757,0.4360675811767578,chatcmpl-a178e928-49c5-4035-be2c-e7ccdfd4fae9-86ec5ddd,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.0296905,1780280894.050521,20.830392837524414,chatcmpl-d8fa5b80-e16a-4b62-87b1-f5c678d79c4e-bd7d75fe,decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.05013,1780280894.0505326,0.40268898010253906,chatcmpl-2d669db0-f1ce-4133-8f95-d2b9dd94753b-b6eb1a6d,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.096998,1780280894.106225,9.22703742980957,chatcmpl-fde85f53-fa0d-4f6a-ad44-d611425c705b-860dd00b,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280894.2568166,1780280894.2658317,9.015083312988281,chatcmpl-fc098d65-8920-45b2-9188-9cdfdedd552f-bf99f910,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.4332745,1780280894.4402077,6.9332122802734375,chatcmpl-7acf688f-561b-4dc0-b45d-73740eb4eabd-b6aead71,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.5922804,1780280894.592647,0.3666877746582031,chatcmpl-41d9e84f-7f0d-4c56-afb3-a268703bc929-b6a419c4,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280894.7677677,1780280894.7757492,7.981538772583008,chatcmpl-d7f88b75-d264-467e-bc05-4d4dfc4e0a85-a2294ca5,decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280894.8948145,1780280894.8951635,0.3490447998046875,chatcmpl-4a81b248-faa1-4239-9288-9f86271832c4-b4f61595,decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280895.0829232,1780280895.0864203,3.4971237182617188,chatcmpl-967437c2-d782-48e9-ba1d-9392192ac0f8-b8735ff8,decode,0,0,452715,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280895.1258385,1780280895.1262789,0.44035911560058594,chatcmpl-094b7ffc-3bd4-4987-bf26-d16ae384875c-bae947d5,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.259908,1780280895.2602603,0.3523826599121094,chatcmpl-bd6190be-c6fe-4068-b3d8-ada5e65e0220-878a0d12,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280895.3779578,1780280895.3785734,0.6155967712402344,chatcmpl-08004fd4-b9fa-4a4b-a6c4-ca7389203cdd-9ab52ffe,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.4900985,1780280895.5088634,18.764972686767578,chatcmpl-2ed865bc-681d-4fc8-862c-cde59226811a-8a736216,decode,0,0,452715,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.6124973,1780280895.6388702,26.372909545898438,chatcmpl-d5b169a6-575f-4430-80c5-28544a73bd78-90c47057,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280895.6545897,1780280895.663516,8.9263916015625,chatcmpl-539a9d8d-8637-44f0-b29d-7b42be89cee0-a6a3b8f7,decode,0,0,452715,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.719165,1780280895.738414,19.24896240234375,chatcmpl-4d34f960-10a9-4e59-ae8f-f3db08e7911c-ba35835d,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.792007,1780280895.8009279,8.920907974243164,chatcmpl-87a6aa6e-ea0d-4250-9d05-718fcd9fc95f-8ff5f156,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280895.991133,1780280896.0110292,19.896268844604492,chatcmpl-6d7eed45-3524-4b3f-a395-257a6baec8b3-a387b08e,decode,0,0,452715,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280896.0266402,1780280896.0270274,0.3871917724609375,chatcmpl-c2f29fc8-b73d-4a13-81b0-843fe8365205-a9184d01,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280896.1391964,1780280896.1480334,8.836984634399414,chatcmpl-006f222a-c86c-4ed8-b63f-1508890ca568-80f34481,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.2383761,1780280896.238791,0.41484832763671875,chatcmpl-df991ceb-9467-45a5-9277-51fe4709da76-9cdc633b,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280896.318037,1780280896.3216572,3.620147705078125,chatcmpl-9d7fa8ab-093c-409f-931a-baeb909f1b91-bf6e0471,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280896.3595936,1780280896.3600125,0.4189014434814453,chatcmpl-aedaf2d4-3b65-4eb3-8327-28d810fc3a07-9e803c5e,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.4102862,1780280896.418679,8.392810821533203,chatcmpl-e5709ce8-40a0-4f28-8c7e-4002e91375bb-99a3ccca,decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.485267,1780280896.5053935,20.1265811920166,chatcmpl-ffe558c8-dede-4bd3-90b7-5fb58f60ce07-871375a2,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.5269423,1780280896.5274925,0.5502700805664062,chatcmpl-636551d8-061d-4e5f-abc8-3b93fd7c3365-b8dd3ac9,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.6231751,1780280896.6473982,24.22308921813965,chatcmpl-3adc4cac-40ef-4451-8e0c-fce3dbf603d4-a653b9a8,decode,0,0,452715,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280896.6469812,1780280896.6474106,0.42939186096191406,chatcmpl-c5138da2-d209-47a2-b9fe-d044dafa2d35-9aafe892,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280896.7197864,1780280896.7201793,0.392913818359375,chatcmpl-fa3195e2-8948-4a62-aa58-c075057d8a79-8d51fac2,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280897.0474422,1780280897.0656793,18.23711395263672,chatcmpl-8828adf8-2e5e-470a-aafd-e3b46da5b6f5-84a69e39,decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.1270242,1780280897.1273844,0.36025047302246094,chatcmpl-8e6c4629-a2c3-42bc-a2bf-d3800dda1f25-85747725,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.216022,1780280897.2165167,0.4947185516357422,chatcmpl-358a0627-7475-4b8a-aec0-62e0916bb6e9-992f0736,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.2512527,1780280897.25432,3.0672550201416016,chatcmpl-53ecc598-e539-403a-8a32-37912fa828f5-a2222056,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280897.253918,1780280897.254331,0.4131793975830078,chatcmpl-651e2173-221e-472b-98b0-31f130bda78b-8a624dde,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.3131516,1780280897.3135157,0.36406517028808594,chatcmpl-e9eb3050-82b1-40d8-9c2a-f6798d2a2cb6-ba2ed32d,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.463843,1780280897.4641862,0.34308433532714844,chatcmpl-da5c0ec3-d1d0-4bde-9354-5e02244af5f1-8b1d6828,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280897.6116228,1780280897.6219654,10.342597961425781,chatcmpl-1549ef2e-c595-4614-a690-e5afa560e93c-a62686b2,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280897.6410882,1780280897.6415026,0.4143714904785156,chatcmpl-3708e21f-7d21-4ecc-8209-0758032e74cb-b6ab4490,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280897.71884,1780280897.7342806,15.440702438354492,chatcmpl-5a57ae94-b55d-4218-a283-532f5fbce398-89f80d9f,decode,0,0,452715,45,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280898.0297537,1780280898.0299728,0.21910667419433594,chatcmpl-532e023f-a073-4650-b98f-865838112441-bf770e6b,decode,0,0,452715,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.1586862,1780280898.1590388,0.35262107849121094,chatcmpl-3d26164a-acf8-43ea-b86d-143ce3a75d5b-9e228dcc,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.3458633,1780280898.369711,23.847579956054688,chatcmpl-fd62b97c-8515-4ce6-8d08-dcf3e5ee979b-977bb6e8,decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.3692894,1780280898.369723,0.4336833953857422,chatcmpl-fafb7714-1362-46a8-9b17-e45afada3e70-b79e0999,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.6159852,1780280898.6165712,0.5860328674316406,chatcmpl-4ad2d093-6758-4441-a63c-638fbbecee11-8403974b,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280898.6751723,1780280898.675686,0.5135536193847656,chatcmpl-b77999d4-6119-485a-b919-eeef96ebd147-a0761d1e,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.6868389,1780280898.687257,0.4181861877441406,chatcmpl-f47aca07-b998-42e5-8dfc-0ccf7f3d8d37-86ad57c6,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280898.7631106,1780280898.7722871,9.176492691040039,chatcmpl-e133750f-1c71-49ec-be21-22eaf33ffdcb-9b3b3866,decode,0,0,452715,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.8982267,1780280898.9067519,8.52513313293457,chatcmpl-c88ce276-c8b0-4131-8933-cb38c5088f39-b01b1537,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280898.9231346,1780280898.9434478,20.313262939453125,chatcmpl-944c56e5-f56e-401a-9de9-20b11eff16f6-9c56e228,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280898.9347706,1780280898.94351,8.739471435546875,chatcmpl-e4ade56a-c960-4d74-a84d-90d1df3632fe-8b5023f0,decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280898.9735196,1780280898.9801702,6.650686264038086,chatcmpl-30d720fb-e9f1-4250-af1c-94cb19f44c20-8bc1b243,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.04522,1780280899.0539477,8.727788925170898,chatcmpl-89ae057e-2b85-4cdb-a673-ca7f6286ff52-b030a1ba,decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280899.1774502,1780280899.1778414,0.39124488830566406,chatcmpl-56110132-8621-47fb-b6be-677b4f566a3e-b530301b,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280899.205529,1780280899.205896,0.3669261932373047,chatcmpl-053edf76-c102-4d22-bbf0-f6009a40a161-afe19a28,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280899.2266998,1780280899.2272367,0.5369186401367188,chatcmpl-d01e8242-1a2f-46c2-a9b9-91ebe101dafc-af1709e5,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.2906804,1780280899.2997575,9.077072143554688,chatcmpl-5b6c9f0b-78e0-42f1-9628-fa4f8c10eaae-b4acd3a3,decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.3515923,1780280899.3519351,0.3428459167480469,chatcmpl-ce2e3b51-fe0d-4979-84f3-8bd9e11b74fd-8706d2f8,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.452058,1780280899.4668236,14.765501022338867,chatcmpl-3f3676c1-2bc4-4c26-bbc2-78a9b6ae8b10-b5db5550,decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.4811578,1780280899.4857194,4.561662673950195,chatcmpl-3928ea3e-c203-4ca3-b3e4-a847eb85e423-b900a990,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.4853163,1780280899.5037658,18.44954490661621,chatcmpl-b882fcc7-783a-44b8-851f-be8e16c254cd-a94e8bde,decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280899.5567837,1780280899.5789297,22.145986557006836,chatcmpl-23fa79c0-c771-4d4a-ac4e-786274462386-aea2e6b8,decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280899.5785654,1780280899.5789423,0.3769397735595703,chatcmpl-9d94484b-0060-4c04-89d1-87aeea55fa0a-95a224bf,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280899.7880523,1780280899.7884355,0.38313865661621094,chatcmpl-d89668e6-b07e-4159-8835-a49cacffb64f-9cba5605,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.0122397,1780280900.0125806,0.3409385681152344,chatcmpl-fc6ee3b0-99cd-4e9c-a155-4bac313facf2-92258f3f,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.1564424,1780280900.1568296,0.3871917724609375,chatcmpl-4d80ec74-19f0-43a1-8db7-4391391e1af9-8754646c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280900.2704902,1780280900.2865574,16.0672664642334,chatcmpl-1cca0084-83fa-4ff3-867f-cf70291797ee-a5619209,decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.2860253,1780280900.2982485,12.223243713378906,chatcmpl-bd3a58b8-0cdb-4ec6-a9ef-314fefab4fa0-97beb948,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.3773546,1780280900.3860767,8.722066879272461,chatcmpl-14e22d4f-6057-4612-9be9-4b5b41222ed8-99296f27,decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.405359,1780280900.4057198,0.36072731018066406,chatcmpl-12068b2a-770e-472a-8c12-266462696786-8b58488a,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280900.4776263,1780280900.4972785,19.652128219604492,chatcmpl-12dbd8fc-4e4c-4225-bd97-3332dd363973-815f98ee,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.5651739,1780280900.5841026,18.92876625061035,chatcmpl-adcc1d0b-a6ba-4f01-a247-33e2213d8687-b1055c01,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.6136417,1780280900.613984,0.34236907958984375,chatcmpl-21c81e6e-9a9f-4979-8201-ccb70656dac5-b6705ed3,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.8112,1780280900.8115427,0.3428459167480469,chatcmpl-af199d68-7c29-4461-99ba-d3125dd51683-a89049c9,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280900.8249476,1780280900.833607,8.65936279296875,chatcmpl-edcc224b-13de-4f82-8386-3499012cf3b2-af7efb80,decode,0,0,452715,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280900.9495769,1780280900.9576066,8.029699325561523,chatcmpl-b47c4bfa-4b67-4b49-999b-ab82800462b4-86821731,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280901.0849316,1780280901.0852811,0.3495216369628906,chatcmpl-11c9b1fd-b99a-4ef4-a251-a7ff6c24fa0e-8d16394b,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280901.0963454,1780280901.1073115,10.966062545776367,chatcmpl-839830b8-c4ae-4057-8bbf-d4268a423ffd-bd87391f,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280901.1494398,1780280901.1497767,0.3368854522705078,chatcmpl-f1fc35df-948f-4e58-8c2b-ad2c80888be1-93ab99c3,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280901.1820412,1780280901.1825488,0.5075931549072266,chatcmpl-77a7467e-61e3-4085-afd8-9a2c1c026e48-b861d8f7,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280901.4293082,1780280901.4485767,19.268512725830078,chatcmpl-a5fc817f-e4f2-487f-921b-993f16a0cdc7-a2333dc6,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280901.7136638,1780280901.7140517,0.3879070281982422,chatcmpl-4a6f46c4-ae31-4bf3-9eec-855cedd5e704-a76d5e89,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280901.7669363,1780280901.7673297,0.3933906555175781,chatcmpl-15c0b9a8-f928-4a51-b5e8-14395fe7fc41-a42f446e,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280901.8954058,1780280901.905652,10.24627685546875,chatcmpl-add774ea-022a-4677-bd1f-fb8ad0658fab-ac8c67a0,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280901.9858356,1780280901.993246,7.410526275634766,chatcmpl-59a569ee-88a1-4a29-8ea4-2c9ab83bdd94-80795344,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280902.0724,1780280902.0779288,5.528688430786133,chatcmpl-59314bfa-953e-42cf-ac85-b87e71895173-97ecea33,decode,0,0,452715,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.0738113,1780280902.0891016,15.290260314941406,chatcmpl-74a6ffe2-d87d-476b-81bb-5c5dbe9be379-9dcd241c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.1711674,1780280902.1715362,0.3688335418701172,chatcmpl-ac779579-f10c-44c6-be60-a5f7ed27ab6d-b3feb773,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.3068156,1780280902.322645,15.829324722290039,chatcmpl-872e6443-443f-4510-81ea-ed7f3f9cdd4a-812e009d,decode,0,0,452715,62,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280902.4002523,1780280902.4006493,0.39696693420410156,chatcmpl-bcd362a9-ca30-4c4f-82b2-abfe0b73fb12-86abe9e7,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280902.420146,1780280902.4204664,0.3204345703125,chatcmpl-56449e46-ae21-4ad5-bbdc-26c43e64ec3c-b76919d8,decode,0,0,452715,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.6451662,1780280902.6696177,24.451494216918945,chatcmpl-05e19c9d-a441-4445-bb00-fd0f0864d436-ae78c5c4,decode,0,0,452715,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.66917,1780280902.6765199,7.349967956542969,chatcmpl-e579d47d-70e1-49ac-9ade-772626a351e9-b7097dfd,decode,0,0,452715,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.7019773,1780280902.702313,0.335693359375,chatcmpl-e456ffb2-bcc7-43bd-9a73-647aaf4191a4-b0e35224,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.7896676,1780280902.7900617,0.3941059112548828,chatcmpl-e30eb066-ec70-4717-9c56-7eb6702693ef-8417e7d4,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280902.9034362,1780280902.9154313,11.995077133178711,chatcmpl-9d768b6f-ad80-46c3-936b-dba2f4b49c20-8946adb9,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280903.0151534,1780280903.030782,15.628576278686523,chatcmpl-dfd1bdaf-0e8d-41b2-897c-a2a2f8242f0b-b8a60e77,decode,0,0,452715,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.0513988,1780280903.051791,0.3921985626220703,chatcmpl-a19d827e-935d-4d0a-aa64-3696980ccbaa-84470d96,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.2850523,1780280903.3054492,20.396947860717773,chatcmpl-ab8ee3dd-ec53-4725-9dff-e8f4b680925c-87c31062,decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
