ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
engine_step_start,1780280926.0640645,1780280926.0640645,1780280926.076141,12.076616287231445,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.0761068,1780280926.0761068,1780280926.088237,12.130260467529297,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.0761478,1780280926.0761478,1780280926.0882986,12.150764465332031,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.088241,1780280926.088241,1780280926.100522,12.280941009521484,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.0883052,1780280926.0883052,1780280926.100487,12.181758880615234,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.1004937,1780280926.1004937,1780280926.112696,12.202262878417969,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.100527,1780280926.100527,1780280926.11273,12.202978134155273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.112721,1780280926.112721,1780280926.1249058,12.184858322143555,decode,0,0,451640,9.707212448120117,0.7966619054141312,1
engine_step_start,1780280926.112735,1780280926.112735,1780280926.1249785,12.243509292602539,decode,1,0,451641,9.779930114746094,0.7987848811169747,1
engine_step_start,1780280926.1249201,1780280926.1249201,1780280926.1371672,12.247085571289062,decode,0,0,451640,2.6934146881103516,0.21992290920417382,1
engine_step_start,1780280926.124992,1780280926.124992,1780280926.1371977,12.205839157104492,decode,1,0,451641,2.6216506958007812,0.21478660025393104,1
engine_step_start,1780280926.137174,1780280926.137174,1780280926.1494732,12.299299240112305,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.1372075,1780280926.1372075,1780280926.1494417,12.234210968017578,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.149448,1780280926.149448,1780280926.1616724,12.224435806274414,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.14948,1780280926.14948,1780280926.1617723,12.292146682739258,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.1616776,1780280926.1616776,1780280926.1739907,12.313127517700195,decode,1,0,451641,9.687185287475586,0.786736373317843,1
engine_step_start,1780280926.1617973,1780280926.1617973,1780280926.1740556,12.258291244506836,decode,0,0,451640,9.752035140991211,0.7955460468734805,1
engine_step_start,1780280926.1739964,1780280926.1739964,1780280926.186188,12.191534042358398,decode,1,0,451641,2.852201461791992,0.23394934976043805,1
engine_step_start,1780280926.1740696,1780280926.1740696,1780280926.186238,12.168407440185547,decode,0,0,451640,2.7790069580078125,0.22837885497080607,1
engine_step_start,1780280926.1861928,1780280926.1861928,1780280926.1984947,12.301921844482422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.1862462,1780280926.1862462,1780280926.1985927,12.346506118774414,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.1985111,1780280926.1985111,1780280926.2107525,12.241363525390625,decode,1,0,451641,9.397745132446289,0.7677041134309753,1
engine_step_start,1780280926.1985996,1780280926.1985996,1780280926.2109396,12.340068817138672,decode,0,0,451640,9.584903717041016,0.7767301673171297,1
engine_step_start,1780280926.2107644,1780280926.2107644,1780280926.223119,12.354612350463867,decode,1,0,451641,12.538671493530273,1.0148980103822922,2
engine_step_start,1780280926.210966,1780280926.210966,1780280926.2231812,12.215137481689453,decode,0,0,451640,12.39919662475586,1.0150681188273412,2
engine_step_start,1780280926.223124,1780280926.223124,1780280926.235456,12.331962585449219,decode,1,0,451641,12.331962585449219,1.0,1
engine_step_start,1780280926.2231965,1780280926.2231965,1780280926.2354207,12.224197387695312,decode,0,0,451640,12.224197387695312,1.0,1
engine_step_start,1780280926.235428,1780280926.235428,1780280926.2476902,12.262105941772461,decode,0,0,451640,2.5506019592285156,0.20800684412124984,1
engine_step_start,1780280926.23546,1780280926.23546,1780280926.247543,12.083053588867188,decode,1,0,451641,2.5186538696289062,0.2084451460142068,1
engine_step_start,1780280926.2475533,1780280926.2475533,1780280926.2597697,12.216329574584961,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.2476974,1780280926.2476974,1780280926.2598305,12.133121490478516,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.259774,1780280926.259774,1780280926.271938,12.164115905761719,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.2598374,1780280926.2598374,1780280926.2719955,12.15815544128418,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.2719433,1780280926.2719433,1780280926.284469,12.525558471679688,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.2720103,1780280926.2720103,1780280926.2843535,12.343168258666992,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.2843788,1780280926.2843788,1780280926.2966588,12.279987335205078,decode,0,0,451640,9.70005989074707,0.7899079718867704,1
engine_step_start,1780280926.2844865,1780280926.2844865,1780280926.296616,12.129545211791992,decode,1,0,451641,9.65738296508789,0.7961867321867322,1
engine_step_start,1780280926.296625,1780280926.296625,1780280926.3088171,12.192249298095703,decode,1,0,451641,2.5649070739746094,0.2103719347647542,1
engine_step_start,1780280926.2966735,1780280926.2966735,1780280926.3088024,12.128829956054688,decode,0,0,451640,2.5162696838378906,0.2074618650731247,1
engine_step_start,1780280926.308809,1780280926.308809,1780280926.3211818,12.372732162475586,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.308824,1780280926.308824,1780280926.3210795,12.255430221557617,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3210845,1780280926.3210845,1780280926.3333197,12.235164642333984,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3211892,1780280926.3211892,1780280926.33338,12.190818786621094,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.3333244,1780280926.3333244,1780280926.3455899,12.265443801879883,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3333948,1780280926.3333948,1780280926.3455477,12.152910232543945,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.3455544,1780280926.3455544,1780280926.3578138,12.259483337402344,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.345595,1780280926.345595,1780280926.357843,12.248039245605469,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3578205,1780280926.3578205,1780280926.3701599,12.339353561401367,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.3578472,1780280926.3578472,1780280926.3701375,12.290239334106445,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.370727,1780280926.370727,1780280926.3826191,11.892080307006836,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.3707442,1780280926.3707442,1780280926.382467,11.722803115844727,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3824713,1780280926.3824713,1780280926.3947208,12.249469757080078,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.3826265,1780280926.3826265,1780280926.3947868,12.160301208496094,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.394726,1780280926.394726,1780280926.4068522,12.12620735168457,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.394803,1780280926.394803,1780280926.407015,12.212038040161133,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.4068563,1780280926.4068563,1780280926.4190922,12.235879898071289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.4070222,1780280926.4070222,1780280926.419129,12.106657028198242,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.4190972,1780280926.4190972,1780280926.4313865,12.289285659790039,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.4191356,1780280926.4191356,1780280926.4314246,12.289047241210938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.4314022,1780280926.4314022,1780280926.443506,12.103796005249023,decode,1,0,451641,4.020929336547852,0.3322039907814131,1
engine_step_start,1780280926.4314318,1780280926.4314318,1780280926.443573,12.141227722167969,decode,0,0,451640,4.020929336547852,0.33117979734506325,1
engine_step_start,1780280926.4435177,1780280926.4435177,1780280926.4558167,12.299060821533203,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.4435794,1780280926.4435794,1780280926.4557903,12.210845947265625,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.455797,1780280926.455797,1780280926.4679139,12.11690902709961,decode,0,0,451640,3.7789344787597656,0.3118728109873677,1
engine_step_start,1780280926.4558308,1780280926.4558308,1780280926.4678876,12.056827545166016,decode,1,0,451641,3.7789344787597656,0.31342693296420804,1
engine_step_start,1780280926.467898,1780280926.467898,1780280926.4800725,12.174606323242188,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.4679208,1780280926.4679208,1780280926.4800622,12.14146614074707,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.480069,1780280926.480069,1780280926.492282,12.212991714477539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.4800777,1780280926.4800777,1780280926.492425,12.347221374511719,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.4922984,1780280926.4922984,1780280926.504423,12.12453842163086,decode,0,0,451640,1.2080669403076172,0.09963817988752113,1
engine_step_start,1780280926.4924436,1780280926.4924436,1780280926.5045712,12.12763786315918,decode,1,0,451641,1.2080669403076172,0.0996127155130045,1
engine_step_start,1780280926.504439,1780280926.504439,1780280926.516714,12.274980545043945,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5045836,1780280926.5045836,1780280926.5166605,12.076854705810547,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5166657,1780280926.5166657,1780280926.5288887,12.223005294799805,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.516723,1780280926.516723,1780280926.5289187,12.195825576782227,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5288947,1780280926.5288947,1780280926.541104,12.209415435791016,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5289342,1780280926.5289342,1780280926.5411057,12.171506881713867,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5411084,1780280926.5411084,1780280926.5533614,12.253046035766602,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5411124,1780280926.5411124,1780280926.5534525,12.340068817138672,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5533657,1780280926.5533657,1780280926.5656404,12.274742126464844,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5534596,1780280926.5534596,1780280926.5656896,12.22991943359375,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.565646,1780280926.565646,1780280926.577924,12.278079986572266,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5656962,1780280926.5656962,1780280926.5779932,12.296915054321289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5779288,1780280926.5779288,1780280926.5901392,12.210369110107422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5780008,1780280926.5780008,1780280926.5903058,12.305021286010742,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.5901437,1780280926.5901437,1780280926.6026254,12.481689453125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.5903127,1780280926.5903127,1780280926.6025465,12.233734130859375,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.6025531,1780280926.6025531,1780280926.614967,12.413978576660156,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.6026306,1780280926.6026306,1780280926.6148608,12.230157852172852,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.614866,1780280926.614866,1780280926.6271696,12.303590774536133,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.6149738,1780280926.6149738,1780280926.6272502,12.276411056518555,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.6271741,1780280926.6271741,1780280926.6395812,12.407064437866211,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.6272569,1780280926.6272569,1780280926.6395679,12.310981750488281,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.639575,1780280926.639575,1780280926.6519215,12.346506118774414,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.6395886,1780280926.6395886,1780280926.651872,12.2833251953125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.6518774,1780280926.6518774,1780280926.6641498,12.272357940673828,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.6519284,1780280926.6519284,1780280926.6641994,12.270927429199219,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.6641657,1780280926.6641657,1780280926.676496,12.330293655395508,decode,1,0,451641,9.633302688598633,0.7812711487518611,1
engine_step_start,1780280926.664206,1780280926.664206,1780280926.6765883,12.382268905639648,decode,0,0,451640,9.725570678710938,0.7854433426398383,1
engine_step_start,1780280926.6765158,1780280926.6765158,1780280926.6898386,13.322830200195312,decode,1,0,451641,22.38774299621582,1.6804044380816034,2
engine_step_start,1780280926.6765952,1780280926.6765952,1780280926.689754,13.158798217773438,decode,0,0,451640,22.13907241821289,1.6824539788375126,2
engine_step_start,1780280926.689761,1780280926.689761,1780280926.702085,12.324094772338867,decode,0,0,451640,5.166530609130859,0.41922191484010757,2
engine_step_start,1780280926.6898508,1780280926.6898508,1780280926.7021556,12.30478286743164,decode,1,0,451641,4.986763000488281,0.40527029645417556,2
engine_step_start,1780280926.7021027,1780280926.7021027,1780280926.7144845,12.381792068481445,decode,0,0,451640,9.972810745239258,0.8054416267113396,1
engine_step_start,1780280926.702161,1780280926.702161,1780280926.71441,12.248992919921875,decode,1,0,451641,9.89842414855957,0.8081010588601681,1
engine_step_start,1780280926.714425,1780280926.714425,1780280926.7266767,12.251615524291992,decode,1,0,451641,9.099483489990234,0.7427170295989258,2
engine_step_start,1780280926.7145,1780280926.7145,1780280926.7268379,12.337923049926758,decode,0,0,451640,9.024620056152344,0.7314537478985101,2
engine_step_start,1780280926.726688,1780280926.726688,1780280926.739149,12.461185455322266,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.726845,1780280926.726845,1780280926.739117,12.271881103515625,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.739133,1780280926.739133,1780280926.7514327,12.299776077270508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.7391548,1780280926.7391548,1780280926.7512753,12.120485305786133,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.7512848,1780280926.7512848,1780280926.7637284,12.44354248046875,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.7514465,1780280926.7514465,1780280926.76372,12.273550033569336,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.764269,1780280926.764269,1780280926.7761524,11.883258819580078,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.7642827,1780280926.7642827,1780280926.7760088,11.726140975952148,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.7760134,1780280926.7760134,1780280926.7884936,12.48025894165039,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.7761593,1780280926.7761593,1780280926.7884607,12.301445007324219,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.7884762,1780280926.7884762,1780280926.8007379,12.261629104614258,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.7885087,1780280926.7885087,1780280926.8007007,12.192010879516602,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8007069,1780280926.8007069,1780280926.8129406,12.233734130859375,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8007443,1780280926.8007443,1780280926.8130395,12.295246124267578,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8129463,1780280926.8129463,1780280926.8252053,12.25900650024414,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8130472,1780280926.8130472,1780280926.8253112,12.264013290405273,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8252096,1780280926.8252096,1780280926.837489,12.279272079467773,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.825318,1780280926.825318,1780280926.837676,12.357950210571289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8374932,1780280926.8374932,1780280926.8498333,12.340068817138672,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.837692,1780280926.837692,1780280926.8499057,12.213706970214844,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8498375,1780280926.8498375,1780280926.8622034,12.36581802368164,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8499122,1780280926.8499122,1780280926.8622098,12.297630310058594,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8622077,1780280926.8622077,1780280926.874571,12.363433837890625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.862216,1780280926.862216,1780280926.8746488,12.43281364440918,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8745828,1780280926.8745828,1780280926.8868883,12.305498123168945,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8746557,1780280926.8746557,1780280926.8869212,12.265443801879883,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8868942,1780280926.8868942,1780280926.899407,12.512683868408203,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.8869278,1780280926.8869278,1780280926.8992121,12.284278869628906,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8992202,1780280926.8992202,1780280926.911595,12.3748779296875,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.8994157,1780280926.8994157,1780280926.9117055,12.289762496948242,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.9116018,1780280926.9116018,1780280926.9240713,12.46953010559082,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.9117122,1780280926.9117122,1780280926.9240599,12.347698211669922,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.9240658,1780280926.9240658,1780280926.9364734,12.407541275024414,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.9240785,1780280926.9240785,1780280926.9364388,12.360334396362305,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.9364564,1780280926.9364564,1780280926.9487214,12.26496696472168,decode,0,0,451640,9.833812713623047,0.8017806115506483,1
engine_step_start,1780280926.9364822,1780280926.9364822,1780280926.948703,12.22085952758789,decode,1,0,451641,9.815454483032227,0.8031721877560576,1
engine_step_start,1780280926.9487095,1780280926.9487095,1780280926.9608836,12.174129486083984,decode,1,0,451641,2.608060836791992,0.21422975989972973,1
engine_step_start,1780280926.948738,1780280926.948738,1780280926.961024,12.285947799682617,decode,0,0,451640,2.5794506072998047,0.20995129145562866,1
engine_step_start,1780280926.9608884,1780280926.9608884,1780280926.9733632,12.474775314331055,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.961031,1780280926.961031,1780280926.9733706,12.339591979980469,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.9733682,1780280926.9733682,1780280926.98566,12.291908264160156,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280926.9733772,1780280926.9733772,1780280926.9856505,12.273311614990234,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280926.985674,1780280926.985674,1780280926.9979346,12.260675430297852,decode,1,0,451641,19.620895385742188,1.6003111327175499,2
engine_step_start,1780280926.985676,1780280926.985676,1780280926.9978611,12.185096740722656,decode,0,0,451640,19.474029541015625,1.598184237301401,2
engine_step_start,1780280926.9978762,1780280926.9978762,1780280927.0102117,12.335538864135742,decode,0,0,451640,5.208015441894531,0.4221960223429135,2
engine_step_start,1780280926.9979472,1780280926.9979472,1780280927.010172,12.224674224853516,decode,1,0,451641,5.06591796875,0.41440106096657175,2
engine_step_start,1780280927.010187,1780280927.010187,1780280927.022529,12.341976165771484,decode,1,0,451641,9.967327117919922,0.8075957191979292,1
engine_step_start,1780280927.010219,1780280927.010219,1780280927.0226505,12.43138313293457,decode,0,0,451640,10.088920593261719,0.8115686312115226,1
engine_step_start,1780280927.0225391,1780280927.0225391,1780280927.0349438,12.404680252075195,decode,1,0,451641,12.404680252075195,1.0,1
engine_step_start,1780280927.0226576,1780280927.0226576,1780280927.0348969,12.239217758178711,decode,0,0,451640,12.239217758178711,1.0,1
engine_step_start,1780280927.0349114,1780280927.0349114,1780280927.0472152,12.303829193115234,decode,0,0,451640,2.4182796478271484,0.19654691314963377,1
engine_step_start,1780280927.0349557,1780280927.0349557,1780280927.0473633,12.407541275024414,decode,1,0,451641,2.373933792114258,0.1913299129532484,1
engine_step_start,1780280927.0472326,1780280927.0472326,1780280927.0594976,12.26496696472168,decode,0,0,451640,4.036903381347656,0.3291409909997473,1
engine_step_start,1780280927.0473726,1780280927.0473726,1780280927.0594172,12.044668197631836,decode,1,0,451641,4.036903381347656,0.3351610285239217,1
engine_step_start,1780280927.0594237,1780280927.0594237,1780280927.0716963,12.27259635925293,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.0595121,1780280927.0595121,1780280927.071661,12.148857116699219,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.0716674,1780280927.0716674,1780280927.0839338,12.266397476196289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.0717096,1780280927.0717096,1780280927.083926,12.216329574584961,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.0839403,1780280927.0839403,1780280927.0963988,12.458562850952148,decode,1,0,451641,6.820917129516602,0.5474882786336236,1
engine_step_start,1780280927.083948,1780280927.083948,1780280927.096312,12.36414909362793,decode,0,0,451640,6.820917129516602,0.5516689484949575,1
engine_step_start,1780280927.096319,1780280927.096319,1780280927.1087072,12.388229370117188,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.0964155,1780280927.0964155,1780280927.108676,12.26043701171875,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.1086872,1780280927.1086872,1780280927.1209326,12.245416641235352,decode,1,0,451641,3.871917724609375,0.3161932205369833,1
engine_step_start,1780280927.1087334,1780280927.1087334,1780280927.1209478,12.214422225952148,decode,0,0,451640,3.871917724609375,0.31699556908902815,1
engine_step_start,1780280927.1209438,1780280927.1209438,1780280927.133365,12.421131134033203,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.1209626,1780280927.1209626,1780280927.1332772,12.314558029174805,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.1332948,1780280927.1332948,1780280927.1455777,12.282848358154297,decode,0,0,451640,3.9489269256591797,0.3214992818044179,1
engine_step_start,1780280927.1333742,1780280927.1333742,1780280927.1454759,12.10165023803711,decode,1,0,451641,3.9489269256591797,0.3263130935025021,1
engine_step_start,1780280927.1454818,1780280927.1454818,1780280927.1579208,12.43901252746582,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.1455932,1780280927.1455932,1780280927.1579661,12.372970581054688,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.158686,1780280927.158686,1780280927.170031,11.345148086547852,decode,0,0,451640,8.841514587402344,0.7793212146684879,1
engine_step_start,1780280927.158868,1780280927.158868,1780280927.169968,11.099815368652344,decode,1,0,451641,8.77833366394043,0.790854025259902,1
engine_step_start,1780280927.1699815,1780280927.1699815,1780280927.1822948,12.313365936279297,decode,1,0,451641,12.313365936279297,1.0,1
engine_step_start,1780280927.1700454,1780280927.1700454,1780280927.1823068,12.261390686035156,decode,0,0,451640,12.261390686035156,1.0,1
engine_step_start,1780280927.1823037,1780280927.1823037,1780280927.1945703,12.26663589477539,decode,1,0,451641,2.4919509887695312,0.20314868804664724,1
engine_step_start,1780280927.1823137,1780280927.1823137,1780280927.1945615,12.247800827026367,decode,0,0,451640,2.4819374084472656,0.20264351482353857,1
engine_step_start,1780280927.1945684,1780280927.1945684,1780280927.2067823,12.213945388793945,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.194579,1780280927.194579,1780280927.2067924,12.213468551635742,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.2067897,1780280927.2067897,1780280927.2191095,12.319803237915039,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.2067993,1780280927.2067993,1780280927.219069,12.269735336303711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.219086,1780280927.219086,1780280927.231453,12.367010116577148,decode,1,0,451641,9.783267974853516,0.791077866245108,1
engine_step_start,1780280927.219136,1780280927.219136,1780280927.2315066,12.370586395263672,decode,0,0,451640,9.836912155151367,0.7951855991982423,1
engine_step_start,1780280927.231462,1780280927.231462,1780280927.2437088,12.246847152709961,decode,1,0,451641,2.4356842041015625,0.19888255105417876,1
engine_step_start,1780280927.231521,1780280927.231521,1780280927.2436626,12.141704559326172,decode,0,0,451640,2.3767948150634766,0.19575462435691002,1
engine_step_start,1780280927.2436786,1780280927.2436786,1780280927.2559521,12.273550033569336,decode,0,0,451640,2.8600692749023438,0.23302705957769188,1
engine_step_start,1780280927.2437153,1780280927.2437153,1780280927.2559032,12.187957763671875,decode,1,0,451641,2.8600692749023438,0.23466353677621282,1
engine_step_start,1780280927.2559083,1780280927.2559083,1780280927.268038,12.129783630371094,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.2559693,1780280927.2559693,1780280927.2681146,12.145280838012695,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.2680433,1780280927.2680433,1780280927.280359,12.315750122070312,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.2681346,1780280927.2681346,1780280927.2804437,12.309074401855469,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.2803648,1780280927.2803648,1780280927.292681,12.316226959228516,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.2804577,1780280927.2804577,1780280927.2926087,12.151002883911133,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.2926157,1780280927.2926157,1780280927.3049326,12.31694221496582,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.2926865,1780280927.2926865,1780280927.3048303,12.143850326538086,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3048346,1780280927.3048346,1780280927.3170848,12.250185012817383,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3049483,1780280927.3049483,1780280927.3172197,12.271404266357422,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.31709,1780280927.31709,1780280927.3295183,12.42828369140625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3172266,1780280927.3172266,1780280927.3295217,12.295007705688477,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.3295236,1780280927.3295236,1780280927.3415701,12.046575546264648,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3295283,1780280927.3295283,1780280927.3416967,12.168407440185547,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.3415751,1780280927.3415751,1780280927.3539376,12.362480163574219,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3417034,1780280927.3417034,1780280927.3538783,12.174844741821289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.3538847,1780280927.3538847,1780280927.366142,12.25733757019043,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.3539424,1780280927.3539424,1780280927.3661978,12.255430221557617,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3661487,1780280927.3661487,1780280927.378424,12.275218963623047,decode,0,0,451640,1.5978813171386719,0.1301713087052791,1
engine_step_start,1780280927.3662133,1780280927.3662133,1780280927.3783727,12.159347534179688,decode,1,0,451641,1.5978813171386719,0.13141176470588237,1
engine_step_start,1780280927.3783834,1780280927.3783834,1780280927.3906853,12.301921844482422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3784308,1780280927.3784308,1780280927.3907616,12.330770492553711,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280927.3906906,1780280927.3906906,1780280927.4029298,12.239217758178711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280927.3907685,1780280927.3907685,1780280927.4030604,12.291908264160156,decode,0,0,451640,0.0,0.0,0
