start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780281083.931501,1780281083.9462576,14.75667953491211,chatcmpl-f543bdcf-f640-4fa7-aa4e-1fa4410a0833-b1601ad5,decode,0,0,452715,51,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281083.997272,1780281084.0075467,10.274648666381836,chatcmpl-a418cdec-9b49-468a-815e-68329ab0fb47-922c3fec,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281024.1662188,1780281024.1834471,17.228364944458008,chatcmpl-3cc09b6b-620a-4637-8146-f8d0df9babdc-a7ff87f2,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281024.2859042,1780281024.292933,7.028818130493164,chatcmpl-612631e1-bfe8-407a-802d-24fb185efcf1-a5a6c8b8,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281024.3922825,1780281024.4024048,10.122299194335938,chatcmpl-bb574794-2906-4e0b-9de0-5b3f3a142f4e-9d73320c,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281024.42014,1780281024.4280663,7.926225662231445,chatcmpl-5dc588b5-3a7b-4fcf-8e5d-3c0fcd284e3a-b182cda5,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281024.528307,1780281024.5373046,8.997678756713867,chatcmpl-28e2c98e-32d0-4df4-a646-32501d387238-afc70dfb,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281024.6691322,1780281024.684154,15.021800994873047,chatcmpl-c7255b4c-1a4d-4f98-9471-ac5a938b8f68-a05ba48a,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281024.7550895,1780281024.770328,15.238523483276367,chatcmpl-27fe58fc-b0a3-408d-8da1-c5b76bb9260e-bc30249b,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281024.8120646,1780281024.819263,7.198333740234375,chatcmpl-59e0b343-d9e1-4858-93c7-8b074accad55-9a38ef79,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281024.8414478,1780281024.8563576,14.909744262695312,chatcmpl-64c6cdfa-ba7d-4ec5-8fad-cb65ff34a35c-9cbec6a3,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281025.050066,1780281025.0647035,14.637470245361328,chatcmpl-c46ea0ca-5ff7-4787-bfd0-db3427678ba5-a3872f7d,decode,1,0,452712,56,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.120476,1780281025.1381428,17.66681671142578,chatcmpl-c01a7246-d150-4271-bf00-94f687900866-9174b31f,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.2037394,1780281025.2123559,8.616447448730469,chatcmpl-7a8cbbeb-d894-4147-8de6-698b8fd98276-82844138,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281025.2256985,1780281025.2364702,10.771751403808594,chatcmpl-f2b1418c-3dd2-4395-b1e6-86f499cfd470-8924e8c0,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281025.2773144,1780281025.2977726,20.458221435546875,chatcmpl-115995d5-d1e0-4865-8785-d1a2c7afd867-aaa512a7,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.339103,1780281025.3588543,19.751310348510742,chatcmpl-21ace065-7221-4b84-a6cb-74e10b86bc10-bfdda51f,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.3792102,1780281025.395884,16.673803329467773,chatcmpl-5f530274-dcfe-4100-aca9-ba40a63ffbef-a9250055,decode,1,0,452712,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.6175685,1780281025.6480997,30.53116798400879,chatcmpl-bc3d8437-94b5-476c-a0fb-7256a06e24f1-96e11450,decode,1,0,452712,56,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.647747,1780281025.6566844,8.937358856201172,chatcmpl-92f1c0da-590e-43a8-83d6-b1972047369c-88c5d4d8,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.719788,1780281025.7330246,13.236522674560547,chatcmpl-66422e67-7139-41eb-a054-ccc6feefd9ed-94d73f9f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281025.807499,1780281025.8250046,17.505645751953125,chatcmpl-670ac1f5-d0e0-4a5c-86bd-264f98fbe4f5-999aa387,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281025.8245957,1780281025.8282847,3.6890506744384766,chatcmpl-eb81bc22-2476-4444-adc3-174012e37546-b9329c17,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281025.9508297,1780281025.960539,9.709358215332031,chatcmpl-f62c352e-4918-4858-8e21-668ff4720d3d-aba90a7f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.046852,1780281026.0572033,10.351181030273438,chatcmpl-05084f33-1937-42a6-b7fa-832bfd4e121d-90b96cac,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281026.08486,1780281026.093533,8.672952651977539,chatcmpl-8182e5fd-1a7a-4d5d-8a3a-7db23ae19fb8-9ffa32ce,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281026.1308265,1780281026.1419516,11.12508773803711,chatcmpl-9262c242-8f5e-41c6-8db9-d386a41c57dc-b004cd20,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.2431037,1780281026.2491663,6.062507629394531,chatcmpl-28d263ac-9d2e-41d5-8f5b-b2a8334fb338-9a602e97,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.2734406,1780281026.2852778,11.837244033813477,chatcmpl-30231615-2605-40c9-b696-ecc2f5d44270-9b355bcc,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.3117943,1780281026.3212104,9.41610336303711,chatcmpl-b88e7750-3856-4467-a8e0-2bad29463f0b-ac7140c1,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.3469236,1780281026.357363,10.439395904541016,chatcmpl-7e338b21-629b-424a-9105-5a01916856ba-a68de2dc,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.4513507,1780281026.4700022,18.651485443115234,chatcmpl-f1bdb885-3497-4fde-9cb1-4c549bd5b248-8a96a073,decode,1,0,452712,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.555664,1780281026.5559082,0.244140625,chatcmpl-542f7f98-e5b3-46e4-b5e6-023680c795d4-810953d5,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281026.660855,1780281026.6716068,10.751724243164062,chatcmpl-dbb8149f-ffba-4660-9fbc-7ef18d300cdf-aa31eab8,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.7214348,1780281026.7217727,0.33783912658691406,chatcmpl-b34200d4-bd6e-4934-ac5f-4e80f266ad3d-9303e4d2,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281026.9632924,1780281026.9701579,6.865501403808594,chatcmpl-4ff3dd02-0f5b-4be2-9697-b186db25cd80-8f540024,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281026.9828322,1780281026.9956198,12.787580490112305,chatcmpl-0a482763-2cd8-4758-a815-d6b28ee6a0f6-81a5f8b2,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281027.0856395,1780281027.0991058,13.466358184814453,chatcmpl-962f1f0e-623b-4016-a8fc-8038811386c1-af64335b,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.098765,1780281027.1061623,7.39741325378418,chatcmpl-978ef608-648c-403f-836f-f9a1ce251f5c-a539e0a8,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281027.276068,1780281027.2925096,16.44158363342285,chatcmpl-b136e0ce-18e8-448d-86fc-d0aec4250c83-8bd695c0,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.4500728,1780281027.4610674,10.994672775268555,chatcmpl-060042d6-ba76-4d9c-8abf-d10cefe07c2d-a5a74497,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.4759414,1780281027.4861698,10.228395462036133,chatcmpl-96fc6d3c-1ad4-4a30-9b08-77bf5a9f7051-be5ad3ad,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.586705,1780281027.5967839,10.078907012939453,chatcmpl-f07e186c-ee77-4fbf-9c5c-e011944eff20-84097b22,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.6140788,1780281027.6216075,7.528781890869141,chatcmpl-cace6c18-eb1b-4433-9808-e9d541884bd5-b891d285,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281027.6536157,1780281027.6589046,5.288839340209961,chatcmpl-c97d578b-5d1e-49b6-b07e-8952fe524c53-87490fbc,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.7094092,1780281027.7199533,10.544061660766602,chatcmpl-11fb896b-4475-49eb-a87d-8e0d15b09acb-812e4a5d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281027.8791013,1780281027.9066763,27.575016021728516,chatcmpl-f30ff276-efb6-4843-9355-56e7672aded6-8afb59c2,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.2058687,1780281028.2202103,14.341592788696289,chatcmpl-b550b6d9-613a-4c81-b3ce-0e6927f4fcd9-a6d6a780,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.2197273,1780281028.2296536,9.926319122314453,chatcmpl-e85c0990-44bc-468a-899b-268ced3efa99-84049e79,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.3912587,1780281028.391758,0.4992485046386719,chatcmpl-c13817bf-aef3-4e1f-a39a-05398c0101df-bd1e4a55,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.493929,1780281028.502323,8.394002914428711,chatcmpl-59d8575a-2512-4dfe-a7c2-4759a316ced9-899a25b6,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.697072,1780281028.7122276,15.155553817749023,chatcmpl-8be1a495-fd42-49d8-b5e7-3c9599dc53f2-a6583b85,decode,1,0,452712,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.7878938,1780281028.8092794,21.385669708251953,chatcmpl-e7d66ff0-948a-40fd-8f6f-b48aaddb4820-bc7a10a4,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.7835906,1780281028.8200283,36.4377498626709,chatcmpl-4b7c8ddf-1efa-4396-9214-7be1da40b1c3-bce83c3c,decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.8048,1780281028.8200645,15.264511108398438,chatcmpl-b2af575e-ce64-441d-9bec-523348e9bc6d-8fc6032e,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.8712156,1780281028.8887303,17.514705657958984,chatcmpl-2676861b-71b1-4cf4-b4b9-34bb5404cc64-848e2f1b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.9108574,1780281028.9206564,9.799003601074219,chatcmpl-6de41828-94ac-4411-b068-2ab0cd3e8817-919d1128,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.963492,1780281028.984133,20.641088485717773,chatcmpl-9bbe8166-64c6-48f9-9dd0-f48a60b7a63c-b2c87310,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281028.9836369,1780281028.9980652,14.428377151489258,chatcmpl-f68f1bf8-96c6-4f23-8a81-e9bbfd3102c0-b689e72d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281028.9975755,1780281029.012619,15.043497085571289,chatcmpl-62bd5ebd-92f8-4d78-8711-fe8238d5ccda-9faa8b17,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.0121877,1780281029.0190935,6.905794143676758,chatcmpl-9ad4f6b1-663c-4a72-9c9b-b96c94b690c5-8581abd2,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281029.1889472,1780281029.2079215,18.97430419921875,chatcmpl-2cc533b1-02a3-48bb-bd24-5eacb8669c6c-841a4378,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.2612205,1780281029.276869,15.648603439331055,chatcmpl-8a8ea750-bc4c-4a34-8cf8-b641c020147c-886968b7,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.2764525,1780281029.2844,7.947444915771484,chatcmpl-1f2274e8-36e1-4f65-8cab-638e10f50767-99faa93d,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281029.3550463,1780281029.3733094,18.26310157775879,chatcmpl-5b1541e5-d6a9-4fd2-baae-fc26ceadc2f2-8f0831ce,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.4153032,1780281029.4239295,8.626222610473633,chatcmpl-3d69a578-1deb-4985-b19d-0cf3a89078aa-863dab7c,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.5872116,1780281029.6023738,15.162229537963867,chatcmpl-28dab411-2a36-44d0-8568-3286287ebadc-89313ef7,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281029.7026985,1780281029.7135189,10.820388793945312,chatcmpl-d9b81e18-5af9-42ca-af1b-a9cb9ff52a2c-8cb94409,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281029.7299402,1780281029.7384396,8.499383926391602,chatcmpl-694f028c-4cdc-45b3-bab4-502956ed13ea-9552a258,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281029.849124,1780281029.8529618,3.8378238677978516,chatcmpl-db293508-3b89-4782-8985-3e22d638933e-a4cbed6c,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281029.9243865,1780281029.9404855,16.098976135253906,chatcmpl-707e9c1d-cc71-4791-b0bd-24d3a44ae2d3-b7d43c1b,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281030.0105712,1780281030.025179,14.607667922973633,chatcmpl-b9a4f17d-de52-4991-bfdb-9f4b5f57c81f-9fca49d7,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281030.0248723,1780281030.039669,14.796733856201172,chatcmpl-bdd2240e-e847-45a6-a6e3-191057d9a018-884a69e2,decode,1,0,452712,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.0685656,1780281030.0777574,9.191751480102539,chatcmpl-c26dc7c6-32a4-4b40-943c-517e02f97e7f-b1a69cb1,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.2514656,1780281030.2664096,14.944076538085938,chatcmpl-7577e5a5-22ae-4c40-bdb5-d223281e8d4e-b226d486,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.32957,1780281030.351509,21.93903923034668,chatcmpl-7e754ab7-e25b-4450-8142-b35f4cc0c1d3-a64601c8,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281030.348094,1780281030.3634598,15.365839004516602,chatcmpl-e3bbc48b-edcb-4280-8f0a-bd6674d41854-98184aab,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.430608,1780281030.4389899,8.381843566894531,chatcmpl-1de0ef56-2c0b-4a7b-9116-9ee90ec0e070-a28bda54,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281030.4386647,1780281030.4475882,8.923530578613281,chatcmpl-bd734fd8-f647-4ec3-9fa6-ff34bd8f4496-a2b85a92,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.6226194,1780281030.6398091,17.189741134643555,chatcmpl-74926bab-50e0-4a58-8274-f16c90f00e8b-95b67927,decode,1,0,452712,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.7468057,1780281030.754826,8.020401000976562,chatcmpl-403f9f29-7f64-493e-90df-12980c32cfd5-8589053e,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281030.8844352,1780281030.9005773,16.14212989807129,chatcmpl-ded46cbb-fb94-462b-a4b6-15891d7b7198-83613011,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281030.9002109,1780281030.908501,8.29005241394043,chatcmpl-dd9d8750-599e-46ab-95ae-8982ec585532-bfe6ddc0,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281031.089842,1780281031.1013339,11.491775512695312,chatcmpl-ebb79af1-33d0-4401-882a-d3be5a2fdc5d-8fc7a6a5,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281031.2075803,1780281031.2155466,7.966279983520508,chatcmpl-8b5816c8-0f4f-4b66-bbcc-eb7eb30173e9-b2063e33,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281031.2545843,1780281031.2656505,11.066198348999023,chatcmpl-45b3c9b1-dbf3-4653-a158-25314842b75f-8b84f680,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281031.424137,1780281031.4325116,8.374452590942383,chatcmpl-f9a46fc4-f83b-4c52-abfc-dcfe62a85d07-a32ca79b,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281031.5607214,1780281031.5611935,0.47206878662109375,chatcmpl-aa01108b-7dae-45ac-b4f7-f4810b9360ab-9e70a85e,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281031.6266785,1780281031.635033,8.354425430297852,chatcmpl-7bddfba5-45de-489d-b5bb-4f160ff847b9-bfd159ad,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281031.7986183,1780281031.8098993,11.281013488769531,chatcmpl-81dda0e1-9521-456b-be0a-e4bd2935d2e5-a30d6257,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281032.014243,1780281032.022823,8.580207824707031,chatcmpl-dde477cf-c35a-45a6-a059-df52262448c7-ba5e2ea4,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281032.0764704,1780281032.085371,8.900642395019531,chatcmpl-b05f464b-45b9-49bf-b8ef-e534fd65dae6-81d87f3a,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281032.189728,1780281032.1980453,8.317232131958008,chatcmpl-0ee932d4-f264-4d4c-a10e-e0cf771ce970-978a68d2,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281032.5458624,1780281032.5611856,15.323162078857422,chatcmpl-6c78074b-58ca-4b5e-af57-441ad921ee48-aefa0803,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281032.599842,1780281032.610735,10.892868041992188,chatcmpl-df4f3c1c-114e-42a3-bb3c-289fc80adb7c-bf73ab4c,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281032.7660398,1780281032.786236,20.196199417114258,chatcmpl-5f788776-2f29-4907-b5b4-a17528bd381f-b3d1f998,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281032.8396037,1780281032.8484018,8.79812240600586,chatcmpl-d7e981ba-1910-44ee-a8a5-51cccff73eeb-93a62940,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281032.9286306,1780281032.9367034,8.072853088378906,chatcmpl-b3c9e953-c98d-4ca8-a854-d6ff037b25a5-baa81d7c,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281033.0796087,1780281033.0964465,16.83783531188965,chatcmpl-aa2b5460-0c90-44ea-bca8-d26791677308-a6e80e29,decode,1,0,452712,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281033.2342708,1780281033.2446067,10.335922241210938,chatcmpl-1c16c04e-189b-434c-9754-f0d71aec162d-a5af78df,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281033.622056,1780281033.63015,8.094072341918945,chatcmpl-9f9ace51-f4cc-4871-b922-532433f219a6-8b4043b9,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281033.810126,1780281033.8357568,25.630712509155273,chatcmpl-5a7baf32-9cb2-45f9-a9ac-4f36dfcc32c2-935e1eda,decode,1,0,452712,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281033.8353608,1780281033.8399947,4.633903503417969,chatcmpl-57b92d86-464d-494f-81a3-809c4c0f8ea0-92376038,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281033.906816,1780281033.9142575,7.441520690917969,chatcmpl-cf90c5b7-4b91-43a9-b4c6-c94db949ae9e-9991cc82,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281033.9775722,1780281033.9880414,10.469198226928711,chatcmpl-864d6b79-f9f5-430f-a073-702a0a0ea506-becc4bca,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.0819983,1780281034.1002479,18.24951171875,chatcmpl-db296bb7-36c9-4ad1-9c6e-1ab178858737-aaf27ac2,decode,1,0,452712,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.099911,1780281034.1114833,11.57236099243164,chatcmpl-644b7bd1-a025-4c19-910b-9909b8b4faef-9e227027,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.126401,1780281034.1364846,10.083675384521484,chatcmpl-301394a6-dd39-4b8f-95c4-349beeb9e09a-a4bb028e,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.2571836,1780281034.2767072,19.52362060546875,chatcmpl-26914a6d-65e8-4d4a-968d-5904dd4f96e9-94b73909,decode,1,0,452712,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.2763147,1780281034.2849078,8.593082427978516,chatcmpl-8edaba9e-a354-4a8d-a6e1-c7fed8fd9523-abf32219,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.343745,1780281034.3588974,15.152454376220703,chatcmpl-5c0de266-2fb9-4c18-822c-12842d08818f-ab3dfd48,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.3744278,1780281034.3836815,9.253740310668945,chatcmpl-1fbf3e4f-e12f-4600-b199-2b72aa85ebf8-8f763dcd,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.4249468,1780281034.4332018,8.2550048828125,chatcmpl-01300738-443b-4e59-83aa-00d668ea6faf-b2768be2,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.5586693,1780281034.569901,11.231660842895508,chatcmpl-ea1cbebb-6299-455b-8486-dcc334ecf4a1-937e9c5e,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.656979,1780281034.672211,15.231847763061523,chatcmpl-5c79c379-52b4-4574-bda6-b471f0886056-88cd2501,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281034.699621,1780281034.7098954,10.274410247802734,chatcmpl-75d4b925-7377-4478-b7b5-9120bc9d1526-9a3b160f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.819521,1780281034.83526,15.738964080810547,chatcmpl-5b733d9c-66c5-40cd-90c8-a9b848796aa4-b675fbc9,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281034.9869165,1780281034.9982154,11.298894882202148,chatcmpl-1ae58f36-d5c7-49fa-98c7-e1a62cd9c313-b87b8c5a,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281035.2278256,1780281035.2357228,7.897138595581055,chatcmpl-180a65da-c952-43fd-befc-d3e38c917630-acd0ae9d,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281035.5074942,1780281035.534025,26.530742645263672,chatcmpl-98d8520f-4542-47a0-a575-e960a087dcc5-b7f8bf8b,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281035.5336668,1780281035.5491204,15.453577041625977,chatcmpl-ce3a9e8d-5ea7-44ca-8f98-fe0d109dd329-b50f7ea1,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281035.6885824,1780281035.6982808,9.69839096069336,chatcmpl-29310c65-0494-4866-86a7-9f6f2f96c893-b39c0d2c,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
